classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,30.58,31.08,0.5,180.7828328,10.71405116,190.9054179,174.491236,38.42825873,6.095961664,21.56204131,1.1087877,0,0,0.175939834,0.006394408,0.508900227,0.183160361,777.8762099,254.9328738,100.1211845,33.03581447,16.10883089,5.113133797,-7.666730455,-13.90914718,-38.27250884,-10.62116593,20.28728328,3.792874011,-31.59796562,20.81636157,9.049709116,6.595582116,4.037877024,2.804671981,2.838798218,3.509857152,1.874233278,1.557269268,2.618346905,2.576034072,2.397229741,1.757789221,98.92370969
FP,32.71,33.21,0.5,174.3821266,5.443817955,179.9017771,173.6628561,-17.10024857,0.414898428,-16.19703303,0.365086743,1.27,0,-0.030012663,0.000297088,0.508900227,0.160099178,788.3587264,264.1926688,98.0164317,33.97434805,36.90991962,11.82758215,-0.157187702,-0.34847366,-42.0757165,-30.25093855,10.14031848,9.542318622,-23.442413,10.92962811,2.571857419,5.361501255,3.518360129,2.364737884,3.153924684,1.433771385,2.362733735,1.035925938,1.435554294,1.063096084,1.28836667,0.812571256,21.85745266
FP,32.81,33.31,0.5,172.344595,3.985192738,178.1620356,173.6628561,-9.559206245,0.934925213,-10.57098162,0.339348105,0,0,-0.032972052,0.000161611,0.508900227,0.15632804,723.9305576,249.7946112,127.2796273,50.23261052,42.15803573,21.79331025,0.616691265,-9.747232813,-42.66277085,-24.89081502,9.600474587,8.252162852,-24.35114732,7.498153746,2.125426587,3.354414889,3.121472756,2.070065052,1.92179376,1.317977657,1.953151362,0.921075217,1.517606142,0.95305391,1.253613579,0.921912194,23.681987
FP,32.91,33.41,0.5,182.0731498,25.23578352,177.8754319,173.6628561,-8.172467216,0.994294441,-5.527074556,0.394185702,0,0,-0.106626179,7.83E-05,0.508900227,0.154163672,673.1582477,228.1247795,140.8873274,63.86514898,48.73134005,28.26682676,0.784044195,-17.82783566,-44.25298435,-21.24297945,6.199217341,1.504002391,-27.36258882,5.545331474,3.432935598,1.235797169,1.382708858,1.409963823,1.286897562,1.338942327,1.134668505,0.94148485,1.269906321,1.174053263,1.068476065,1.066542338,25.37964233
NFP,34.17,34.67,0.5,180.1261031,6.617674958,187.8400687,176.409517,0.835528704,6.523255217,-29.95126844,1.25005469,0.66,0,0.341377794,0.015971805,0.68168563,0.228354737,908.3201905,245.9181286,68.29059062,106.4090876,-4.869401745,-22.21132994,-38.95415431,-3.542113632,-39.44233644,-26.73050732,-0.886964231,-5.304246474,-36.78781829,8.718050207,11.91819422,8.384937029,12.32847695,4.349329815,4.780266412,3.128552585,4.264109349,2.66061176,2.393487183,2.042109507,2.165836519,1.90597051,53.23504395
NFP,34.27,34.77,0.5,179.5117066,6.216644704,185.1961837,176.409517,3.329479659,4.403861752,-33.84842211,1.221250252,0,0,0.189603644,0.028700629,0.663051482,0.235773981,882.0755156,225.5282778,65.67220308,121.8729501,6.878699016,-17.46920646,-42.71227306,-11.80565333,-42.55580798,-32.76526938,-7.628999353,-8.205535296,-34.48553018,12.32448725,11.76561763,8.055215715,11.53076187,5.039566331,4.847959338,3.724619575,4.457651597,2.664505138,2.391482925,2.244478909,2.388409723,2.048996495,60.61762998
NFP,34.37,34.87,0.5,179.4685358,6.521276092,186.0876895,176.409517,4.283137151,5.356021901,-29.54354689,1.344904357,0,0,-0.305239786,0.033650725,0.668984465,0.223586819,800.2511422,187.6687017,77.68679968,133.4986723,16.35593753,-7.852347866,-40.57819737,-20.4750077,-45.42135849,-33.90349599,-15.76572114,-11.6937471,-31.71749292,17.02383641,11.19709436,8.044535301,10.6366773,5.236635072,4.710667687,3.947912119,3.914783026,2.681221142,2.434647901,2.477185958,2.626266807,2.197804575,80.80617507
NFP,34.57,35.07,0.5,180.5301243,8.048105355,188.7429625,170.5732746,-24.92301571,16.60869719,-81.20546743,1.504713439,0,0,-0.494697676,0.029309585,0.657448498,0.199703878,749.7589185,189.4151522,86.95075354,99.06771478,21.78228061,-28.46228823,-40.26916216,-26.39860249,-43.87503731,-27.49168003,-10.27494587,-17.59120286,-20.62910299,17.35603459,8.384526301,5.870924394,6.534992811,4.377348826,4.74055724,3.728503642,2.531947091,2.312424774,2.030265384,2.298482936,2.156091605,1.996641857,124.3367529
NFP,34.67,35.17,0.5,177.9406757,7.574912498,187.1105664,170.5732746,-22.42986773,14.58604372,-38.59184219,1.818280147,0,0,-0.333980595,0.021598643,0.667839347,0.185283594,724.6785499,212.0190537,103.4753358,69.37721525,27.71763204,-24.52947444,-32.91470609,-28.29663201,-50.15811877,-29.60259181,-9.76334354,-10.70022074,-15.42776091,15.91892733,7.464471907,4.020081333,2.771935999,4.33197518,4.549497479,3.118702862,2.493911876,2.42370746,2.07040352,2.364113642,2.34789043,1.698149034,93.6225471
NFP,34.77,35.27,0.5,176.4557553,7.954536126,187.1105664,170.5732746,-22.80071624,15.55173483,-21.00037726,2.071922665,0,0,0.025421139,0.002823868,0.508900227,0.157923578,678.5435483,192.9577412,107.9034644,70.11948915,27.54522017,-20.51363067,-25.87502588,-23.23752591,-47.14546233,-25.26729394,-7.428493492,-9.497586163,-14.47985751,16.58756681,8.075343459,4.587035824,2.278845324,4.34867399,4.69829082,2.663105514,2.325143592,2.578031104,1.981080477,2.143739706,2.199660876,1.41904344,95.96142866
NFP,34.87,35.37,0.5,178.6434461,12.75160104,190.4386683,170.5732746,-37.15496256,20.52244731,-38.63319022,2.146456527,0,0,-0.173988221,0.002374162,0.508900227,0.156187338,663.5865687,170.6229114,88.62655173,71.44660875,34.22395536,-19.74801822,-28.11461657,-20.00555967,-39.02088939,-18.13090646,-3.216044966,-9.612362293,-14.47825606,17.35602357,9.814145858,5.695832467,2.518125587,4.174770629,4.541594359,2.620346929,2.454000164,3.022819063,2.182502247,1.5753956,2.154566094,1.449664677,124.059248
NFP,34.97,35.47,0.5,179.7308369,15.79357591,199.9964446,170.5732746,45.29295011,32.76580911,-70.08267983,3.264623471,0,0,-0.0776914,0.004574293,0.508900227,0.163213661,653.4326268,169.7265436,89.84464548,68.98110912,44.23381106,-1.419094857,-19.83679664,-21.15606965,-41.33100338,-19.64981053,-3.319640917,-10.47724463,-17.16708045,18.62460919,10.59457916,6.272765683,2.729351252,3.222971739,3.50192062,2.195985284,2.400871176,3.019142653,2.149969035,1.526632057,2.087006235,1.569053133,133.8241161
FP,36.06,36.31,0.25,161.4334053,9.193989387,173.7236239,159.2833473,-70.43544933,4.253988459,-52.7167815,1.192502307,0.44,0.45,-0.798838084,0.001429796,0.264455782,0.124551435,836.8982909,232.6843723,69.49850219,124.8067349,104.6998672,-35.41963175,-85.17571564,-43.84238512,-38.26655654,-12.4025474,-0.544452359,-30.33409259,-47.15544968,18.35239053,4.208896656,7.198559628,2.529624362,3.438369036,3.779845164,4.294930386,1.743755456,1.869072286,1.919920074,1.828578559,2.034037595,1.702165198,23.74139245
NFP,36.76,37.18,0.42,185.5422034,8.809601288,194.6841958,178.2515247,-3.11270351,26.96761787,-15.98180384,1.891112918,0.45,0.18,-0.234995116,0.044341032,0.714033694,0.197904625,796.7758386,195.282845,78.55825418,122.9253057,13.22267185,-16.6701677,-31.77863255,-37.7267345,-56.74825023,-31.38156122,-3.985875959,-11.56988356,-43.18636031,16.77247924,8.932462087,8.055388757,7.062280091,5.632011745,4.609953993,4.791242529,4.367011028,3.450298856,2.231278096,2.618031316,1.97526337,2.695352017,145.4867787
NFP,37.58,38.06,0.48,182.515423,10.08073953,195.961554,173.1685604,-25.57917096,51.37960428,-0.135286742,1.934967197,0.13,0.94,-0.052438674,0.001280762,0.488900227,0.143693254,727.039056,176.2994877,60.29734681,73.71262627,36.97748047,-24.18198923,-27.8008732,-16.88380948,-39.48941931,-13.99850649,6.431667823,1.104159836,-11.30503651,14.81275103,8.064058121,4.367856045,5.977235256,4.833936265,2.133919604,3.22871142,2.359460112,2.294843281,1.50671971,2.210964311,1.740598528,2.041796302,92.88333365
FP,44.5,44.75,0.25,174.3038606,9.07360893,184.9453162,174.7089968,-56.08918028,2.772316601,-63.8545637,1.126972079,1.58,0.23,0.056525584,0.000106108,0.264455782,0.077737178,804.7541056,255.5094006,70.08882778,14.4815701,18.91768821,-14.06162729,-20.61726747,-4.567912392,-31.68177567,-20.71312968,-2.068920228,-8.567260042,-22.69519241,14.4751188,5.768451149,5.111277991,5.428128003,3.544118849,2.626500487,4.314364809,3.779644599,2.516137251,2.433595168,3.260352667,2.0354782,3.495398117,35.05008787
NFP,44.98,45.15,0.17,196.2823671,14.13172925,209.8453717,203.2189929,-45.94154649,3.371859749,-59.14192047,1.516237998,0.23,0.29,-0.018928038,3.32E-06,0.184455782,0.048739521,616.2508067,154.7342956,79.28532023,20.37490042,12.85314645,10.67154884,16.23768764,0.057425326,-29.6314138,-4.506283458,-2.227244842,-22.04199604,-33.93997269,10.73256849,7.192958114,3.264060203,2.619607659,2.870496319,3.675425442,2.732224659,2.622169094,2.967752101,2.572010373,2.78187769,1.693880377,1.841001173,43.37329264
NFP,45.44,45.82,0.38,162.41142,27.09907088,176.905416,91.66857691,145.6605067,497.6471948,299.0442247,4.200924858,0.29,0.22,-0.262198244,0.00160777,0.391122449,0.123554389,745.9292344,205.9954608,96.28887518,83.19727417,24.60707457,-26.12053255,-16.37568681,-9.19658645,-42.1604789,-34.61216639,-7.176791806,-4.288394959,-15.04446007,13.57983485,8.447114821,5.47833424,3.692358573,3.75344336,4.003986252,4.262763826,2.941989804,3.116614847,2.123360468,2.61493853,2.556172592,1.9644775,97.02577115
NFP,46.04,46.22,0.18,171.3641841,11.98962837,187.9280365,171.1973369,102.3788064,8.278448324,80.01908497,1.648875803,0.22,1.11,-0.049269247,2.88E-05,0.195566893,0.05395878,607.8539906,167.0113116,118.1196645,83.51558756,49.76492399,4.220470141,-14.03244458,-27.73660871,-50.36359259,-26.27905499,-0.767877487,5.389952046,-4.188510333,19.41022769,9.185562408,4.119881998,5.52571366,4.643819923,2.904271911,3.934270927,4.299651171,4.374429311,3.380893099,3.226484247,2.655145831,2.230908319,41.10941718
NFP,48.82,49.32,0.5,203.6344626,15.42078255,222.3453564,183.3789424,-37.19807072,167.0638017,-34.30592059,2.465690699,0,0,-0.040376516,0.017920656,0.51632781,0.206649476,936.2257218,276.0550254,16.18855501,20.72935293,30.25245773,-8.054151595,-18.01702121,-21.98695536,-52.30447876,-12.73645434,13.97123097,-5.968097397,-30.18507116,13.67600645,7.572120529,4.602608941,4.757315224,3.372616698,2.276422769,3.597184447,2.752155004,2.721332155,2.76087616,2.597479488,2.028122877,1.280262397,150.0498579
NFP,48.92,49.42,0.5,200.6245772,17.85712781,222.3453564,181.1275573,-103.3738016,37.70814479,-88.45253857,1.702639273,0,0,-0.368332459,0.01313982,0.565538783,0.212477806,938.2585874,287.5177566,33.1065676,24.07456936,32.60064561,-11.55276414,-25.41223475,-27.14454816,-62.73408657,-22.10775663,20.15509163,-2.289708309,-31.4813178,13.60306844,7.150168961,3.069502902,4.764968762,3.18005068,2.244173441,3.746286576,2.685690767,2.309095882,2.68738338,2.645808568,1.903412256,1.257211744,59.84072139
NFP,49.61,50.11,0.5,190.5187931,9.507267095,205.0698556,182.3253783,-55.65244719,9.606216394,-54.37930425,1.48749554,0.17,0,-0.707693591,0.006803541,0.552245584,0.209018228,876.9857427,241.4845934,35.36130919,74.08965951,67.95542202,-34.95785166,-75.23270179,-44.96399961,-38.87730854,-3.822504519,11.05077131,-15.11111952,-23.26443057,19.01108423,7.594318954,4.362739976,2.937130652,3.013931599,2.249287595,2.784667129,2.155161202,2.736907357,1.466755787,2.34000679,1.637566358,1.688089685,47.56357574
NFP,49.71,50.21,0.5,187.992868,8.694890014,200.027018,182.3253783,-17.65541057,20.69738066,-80.99050403,2.174715019,0,0,-0.438008598,0.004114189,0.508900227,0.180349496,838.6829218,220.1074908,32.35548827,67.60255106,54.97103265,-33.55704852,-64.6627185,-42.39780933,-41.97881553,-2.733591595,12.68517265,-12.34776502,-18.44312955,17.92240797,8.49806527,5.411183883,3.311625742,3.486973291,2.584101491,3.299654126,2.325661821,2.693794021,1.644776313,2.43699896,1.673236506,1.852874812,75.538846
NFP,49.81,50.31,0.5,184.0566038,7.775696976,193.3926494,182.0764801,-13.74650677,6.574167697,-51.24848444,1.528853768,0,0,-0.224679494,0.004136234,0.508900227,0.162125587,798.5365391,216.9091004,46.17698827,48.23507215,33.99878618,-22.13548449,-41.12838561,-39.93382758,-51.57353933,-7.241037946,17.2281433,-3.44138785,-14.21844942,15.702617,8.251104015,5.610150047,4.357576842,3.118618901,2.926007611,3.834195224,2.527372683,2.575367505,1.800505271,2.330162946,1.537215565,1.55767959,101.496139
NFP,49.91,50.41,0.5,181.6573834,8.496439681,188.3774878,174.3969283,-16.55588632,8.539569199,-39.10969656,1.462774956,0,0,-0.179398788,0.004018238,0.508900227,0.155997732,757.08522,209.4457608,64.40236385,50.81324922,29.4808645,-13.89866464,-33.16992648,-39.4690417,-52.65697196,-7.76336696,14.32387619,-3.153290869,-15.80573053,14.10867741,7.9984135,6.074979271,4.593784467,2.828080142,2.868637207,3.605450949,2.71829654,2.694177005,1.871475945,2.187805232,1.55550513,1.708656266,42.18448281
NFP,50.75,50.97,0.22,179.2757969,9.510209197,191.9637179,184.5805866,23.86156749,4.943338784,16.58787719,1.078670458,0.28,1.01,-0.198556842,2.57E-05,0.233344671,0.071804736,726.7779912,238.8784482,117.5543135,44.45035353,14.91605104,-17.28631408,-18.96861023,-2.7422946,-28.43397525,-21.29242133,3.089328961,-1.789765297,-27.67703767,22.63108774,10.81820153,3.311786535,3.056435149,3.529770045,4.29724146,3.477611703,1.944559483,2.362092166,1.700812577,2.603355124,1.733799358,1.50359411,34.76032291
NFP,51.98,52.48,0.5,178.8927149,10.7952404,186.1160675,170.338434,11.28602213,17.31590527,-81.10402518,2.915657896,1.01,0,-0.100347452,0.004425581,0.508900227,0.165697885,842.794001,153.6848484,44.00887,131.3984495,-11.24056001,4.04320452,-4.689495901,-8.992536968,-33.3298185,-4.601833325,-1.13277942,-2.423815358,-28.66827901,18.27444506,12.65550425,6.7828987,8.320998785,5.304425863,3.348883844,3.40677255,2.416636245,2.653129747,1.861608962,1.922113081,1.962521632,1.705309502,164.693747
NFP,52.08,52.58,0.5,179.6338743,10.35012806,187.2124867,175.4753481,9.481057802,13.20716603,-41.98864435,2.571768835,0,0,-0.190959986,0.003719331,0.508900227,0.165971133,867.1241753,171.1921074,41.28399385,111.233914,-24.91455547,-1.477703451,-5.223747488,-7.613313775,-31.41457193,-2.372301125,0.081065075,-4.242494476,-27.75304723,15.69030922,13.28172906,6.519167205,8.768730345,3.698498383,3.559777893,3.497926918,2.352025118,2.715095702,1.820005625,1.846583636,2.00762526,1.732419717,168.8392019
NFP,52.18,52.68,0.5,175.8727702,7.084438751,185.8735382,170.865386,-13.59223359,14.95894505,-87.51794471,2.128629496,0,0,-0.132373394,0.001598944,0.508900227,0.161013454,853.8313235,217.9770434,62.20744859,72.63471863,-22.65844545,-5.793357535,-5.081291743,-5.634135902,-27.0960335,-3.751730282,-1.847317452,-1.527938464,-22.60379732,12.94146015,11.02444918,6.026941216,8.453528715,3.263246127,3.211663816,2.654069257,2.150082149,2.525490642,1.715359479,1.826545259,1.86077226,1.960831706,143.23268
NFP,52.28,52.78,0.5,173.5914769,8.096155377,185.8735382,168.7586262,-32.71038676,13.8820249,-47.2522078,1.862900926,0,0,0.021789521,0.000390644,0.508900227,0.152190526,826.0621593,210.9462001,69.87525312,64.78279504,-22.8597071,-20.13430016,-7.689999284,4.43706352,-13.47084491,-7.869156674,-4.746325075,-2.205384106,-23.99845478,11.04848354,10.38815271,5.621215657,8.708415722,2.850092741,4.2093323,2.710407487,3.272273468,1.713489269,2.158478023,1.686629466,1.723292053,1.958978522,114.2229913
NFP,52.38,52.88,0.5,178.4335592,12.92827074,188.2639531,168.7586262,-30.23034476,26.69685685,5.393700136,1.797208234,0,0,-0.022478754,0.000374535,0.508900227,0.151794888,783.5735949,249.6973872,99.07397226,29.20271461,-11.84235026,-29.56954681,-11.82182288,13.07908243,-9.945101278,-16.32539327,-9.930501732,-7.089930155,-23.00239285,11.75148613,5.169453077,3.820799746,3.309815306,2.22666911,3.75637025,2.239967556,3.085450292,1.564751166,1.813758312,1.554724606,1.660474143,1.773272349,85.6586823
NFP,53.68,54.18,0.5,180.1047419,38.10761525,206.1175586,89.77156377,-63.94121405,1392.994122,297.9690281,8.229349984,0.73,0,-0.209521157,0.007678984,0.508900227,0.186115065,889.3886077,253.3199535,-25.22422807,70.2383169,-13.02450339,-8.290007428,-47.9927921,-11.89623876,-37.07473942,-14.15580085,3.650217511,-3.67337602,-17.17003138,16.29177541,9.613485378,15.31798237,13.6979455,6.414749612,4.747986116,4.671088823,2.927079292,2.285837737,2.154771372,2.593765677,2.274611821,3.013825495,106.2953663
NFP,53.78,54.28,0.5,179.429654,34.71872245,206.1171133,89.77156377,-18.09792334,1166.716617,205.6283431,7.409133879,0,0,-0.239530377,0.010425624,0.508900227,0.194488895,892.2057467,268.420567,42.49986494,26.61656313,9.553371073,-25.40100265,-32.36778748,-19.42431522,-41.07519792,-20.49333684,5.263992004,0.005784678,-23.24400132,17.55426692,8.017832168,6.526285864,6.023913001,2.561329157,1.914866909,2.475851317,2.019568482,2.49500743,2.165234511,2.081151714,1.230515372,1.883426227,112.341746
NFP,53.88,54.38,0.5,172.3585532,32.28960813,195.8179084,89.77156377,51.87948314,1004.94707,216.4324708,7.462051092,0,0,-0.280331211,0.007169388,0.508900227,0.175865172,798.8461304,243.1405147,69.53412873,24.76990583,3.659848494,-22.83576058,-24.02605943,-15.87625705,-39.71956933,-21.69888519,0.965197258,-2.805286165,-18.43959933,21.07834074,8.45989421,6.051502382,5.615304134,3.529515132,2.842919872,2.28787546,1.916729856,2.397849406,2.369274797,2.277432516,1.512743448,1.454217257,108.2372628
NFP,53.98,54.48,0.5,172.6421139,33.05708949,192.5880357,89.77156377,118.4032664,789.8325339,244.9640105,4.803601756,0,0,0.044975234,0.013648859,0.508900227,0.178823348,752.4066368,229.5913751,92.90933766,41.83130862,-0.245640033,-30.7023952,-25.27765312,-16.3965449,-38.88541135,-19.7234946,-1.602789781,-6.002575016,-18.51406834,19.05251235,7.77306041,6.938495956,5.585055388,3.835070065,3.324823102,2.578993648,1.980526421,2.568793687,2.479784028,2.209818477,1.486516075,1.492164833,147.8763079
NFP,54.38,54.88,0.5,186.3599358,10.01456305,196.6789109,175.5989702,-32.94952004,27.33620229,-60.48350969,2.337343003,0,0,-0.315026987,0.016147009,0.508900227,0.204767366,855.3704017,269.396728,81.68113376,40.3468485,8.460320778,-33.93350027,-43.56024427,-35.79787715,-47.03887669,-16.1348444,2.462050032,-3.284958884,-14.98545848,13.5664193,4.887051259,6.762918545,4.007722678,4.417238568,2.56652691,3.906554,3.244417083,2.427945715,1.863455985,2.5031487,1.499970377,1.238855082,99.03157968
NFP,54.48,54.98,0.5,182.5868903,8.89050021,196.3172746,174.7469487,-38.82467979,22.73943663,-51.79196457,2.059745926,0,0,-0.426833899,0.011331658,0.508900227,0.190621837,885.4919546,275.7524047,59.12480505,21.93638836,12.87995549,-22.36849806,-37.86418117,-35.64889174,-47.19673366,-12.2321661,4.189907199,-5.196230357,-12.99027151,11.38826354,4.201511924,4.82112378,3.826659028,4.109146303,2.164162152,3.939296761,3.168940057,2.175310907,2.104210818,2.527333837,1.649818652,1.088018857,50.50807495
NFP,54.58,55.08,0.5,180.5373382,7.581547773,190.2883578,174.7469487,-7.5492957,23.03233215,-54.73689795,2.149482915,0,0,-0.395451053,0.007193652,0.508900227,0.183320149,876.0009654,277.0281983,55.42369067,13.7875519,15.07678589,-23.37244021,-42.36037734,-37.37163186,-49.50114213,-12.20535132,7.308998006,-3.028159724,-10.35921784,11.89727655,3.868985287,4.610517836,3.3788008,2.731312705,2.125062928,3.051655057,2.40231367,2.367018818,2.144434893,2.143235051,1.825303175,1.11630488,52.43614806
NFP,58.96,59.07,0.11,173.9633453,20.20165481,197.8557383,184.5859084,-191.4993989,7.611412893,-230.5215434,2.193646256,3.33,0.2,-0.130846042,8.03E-05,0.126678005,0.039200722,725.9125039,233.5506572,114.7065658,54.33171103,45.43427266,-4.980932981,-49.4099629,-34.51509104,-36.91385865,-16.19859345,4.871166235,-0.821736457,-27.00215031,23.3068184,11.51494898,9.438057217,3.737410458,4.789024124,2.909712358,5.070251576,3.514949828,2.801933981,2.085787334,4.1453709,2.68690613,3.465911625,34.11715152
NFP,59.27,59.65,0.38,162.8062382,24.50237694,177.0930126,91.03519025,17.96130218,642.2492025,-31.94320289,7.489266494,0.2,0.18,0.019733587,0.000272744,0.391122449,0.109365026,611.1610061,171.3103775,132.2820463,87.21599833,33.10451425,-11.48180565,-24.0247232,-14.58331877,-18.97706469,-6.242706778,-6.016166377,-10.67817835,-23.40458329,13.15788998,6.093171316,6.322671374,3.257724674,4.571189853,3.375029291,3.011645017,2.089065319,2.030278477,1.76825145,1.652843328,1.886898601,1.701372213,71.65294903
NFP,62.03,62.53,0.5,187.0359451,7.909654349,196.6143077,183.1882156,-7.545242621,15.95485766,-26.13336029,1.703014149,0,0,0.34804392,0.050727204,0.773555682,0.256010854,964.3584891,251.2547402,24.14984224,74.8206542,-35.60812419,-28.58894449,-52.17136331,-17.95843803,-55.29184391,-4.533040351,10.36321582,-2.871680759,-34.7356677,12.11424636,12.94403055,6.699149086,9.768735953,6.346795876,6.127747441,2.961700846,3.260489827,3.017770338,2.704570295,3.08825312,2.385185081,1.96047553,133.7807927
NFP,62.63,63.13,0.5,190.022793,5.995940214,197.7874711,189.0730751,-3.37771458,9.905684372,-0.795051693,1.06347267,0,0,0.805036669,0.064007246,0.938637923,0.254696433,817.8888465,238.3779871,87.23178365,40.65550814,0.203821102,-23.00954125,-38.17884225,-29.18722,-42.73232763,-24.75584163,6.232673459,-4.00579605,-32.66863858,15.20421574,12.48135601,4.228298382,3.843766308,2.183870656,4.508741038,3.311573531,3.387753732,3.397570032,2.104467449,1.614420519,1.231126031,0.935436522,62.40033271
NFP,64.44,64.94,0.5,189.3141375,7.688681787,199.1623119,180.3190627,-22.27818611,24.53106787,-58.21596977,1.704606367,0,0,-0.744922251,0.013945537,0.759975639,0.256497053,888.2450817,299.6223083,101.7203827,44.65946321,5.474954508,-46.04153189,-55.01643436,-28.35479705,-34.9357285,-9.522088103,15.70483979,-24.13799208,-46.37209183,17.08507962,5.8962345,8.310765647,4.164682852,3.561180127,2.549294284,2.128501711,2.026713111,1.630854131,2.09196648,2.57325563,1.368336295,1.908794371,93.66577676
NFP,65.13,65.63,0.5,183.7308996,13.33225527,202.2307217,171.5802027,-61.80814402,13.72414185,-62.01586184,1.268302022,0.15,0,-0.34826741,0.008657639,0.53089048,0.177283622,861.1418639,269.8140743,68.98855686,34.19772998,22.3278805,-21.82180342,-21.9218529,-4.272808565,-36.69970719,-17.24447333,16.64392094,-5.919811479,-35.14929225,12.01884593,3.971842906,4.88503581,3.490642683,2.827812478,3.038703491,2.992281661,4.94611238,2.001393992,1.312793773,2.219146826,1.809766331,1.17631398,43.54760882
NFP,65.23,65.73,0.5,183.8649679,15.15542295,193.6261116,171.5802027,-35.62093354,27.96119019,-8.778744671,1.286176478,0,0,-0.125188269,0.000786034,0.508900227,0.16356827,883.2489502,278.1191623,58.86781385,20.83557715,5.35863943,-36.23798169,-11.28287708,15.09018649,-32.34897548,-16.8288558,14.31906039,-10.18138509,-31.01795799,8.277434085,2.237065149,3.914177156,2.696252346,2.027332507,2.882292775,2.202927287,4.301905452,2.040362976,1.26332248,2.466709843,2.09220639,1.137919933,41.92548465
FP,67.37,67.85,0.48,172.4252274,4.482670472,176.7911089,173.3098044,3.125756166,1.070506349,-0.128737087,0.312214823,1.39,0.17,0.00808425,5.12E-05,0.488900227,0.143886297,694.5337272,229.4373738,118.8731296,54.63802242,55.91174237,30.42181548,-5.270418248,-18.97978018,-35.11145284,-7.042508797,17.30714921,3.500479977,-29.78851162,8.563838849,3.099107221,3.6488376,2.557600089,1.566251671,1.944159645,2.117516931,1.24773418,1.231556468,1.415282852,1.687411314,1.210573272,1.110093355,25.58829501
NFP,68.82,69.32,0.5,196.8249089,8.75081699,207.3268433,188.5559267,-29.44445271,30.85142553,-52.84556575,2.313725568,0,0,0.139015185,0.036332849,0.866315208,0.211379584,912.5482479,202.8974476,14.44239801,139.9027961,-8.334493487,-32.22807477,-34.80535534,-13.73737435,-50.00361197,-12.94356825,-5.762343716,-1.307833293,-22.2192985,14.07702869,9.856330645,8.304115114,9.103082024,4.693895868,4.424178667,4.254784011,4.163911686,3.294388603,2.924062866,3.177037449,2.54623736,2.29137238,131.7709508
NFP,68.92,69.42,0.5,194.5888635,8.400329701,205.5364462,187.4103111,-41.58281212,10.71263477,-51.3615633,1.756299772,0,0,-0.111369328,0.034396707,0.899816222,0.205728634,902.7149903,216.7129165,24.11259437,112.599938,13.58613166,-34.82005927,-34.85732761,-28.99297962,-53.45909816,-10.81196376,2.728228685,-3.338675215,-17.5488621,13.65998598,8.855838466,7.311172144,8.238257237,3.896849745,3.415087761,4.068059552,3.37145735,2.675077843,2.49382337,3.269659249,2.055115452,1.637572734,127.4545673
NFP,70.62,70.89,0.27,170.5514183,8.902090262,180.433404,168.0920321,-1.723102166,15.17808566,-57.34644559,1.936231669,0.11,0.25,-0.033991372,0.003323422,0.28223356,0.104581069,825.0829183,206.3232421,88.96519091,118.6572081,38.65245832,0.055506094,-44.33361659,-58.1069514,-43.44244157,-6.934702576,11.95869793,-16.37150932,-43.09616626,12.15971339,11.70906432,5.943804049,9.146803341,5.607208153,3.48130908,5.548762163,3.690047539,3.013996132,1.892207863,2.782682173,2.634372521,2.362864295,75.22290184
NFP,71.14,71.34,0.2,179.1769192,13.43402159,198.3940344,176.5007408,108.6299051,26.11397029,65.64419643,2.235249159,0.25,1.94,-0.51263045,0.000340843,0.215566893,0.079689289,800.9322306,209.4823253,68.48652615,71.66338379,49.30345596,8.908204806,-53.73276576,-63.92932861,-50.21813637,-39.40655482,-3.592992262,-7.454671563,-33.84796073,12.60533117,17.29828124,6.827264764,6.072571619,4.523721045,1.44800763,3.645236689,2.891243497,3.639936112,3.199586639,2.745080968,1.619984576,2.35071995,25.93709238
NFP,74.59,75.02,0.43,168.7780915,5.670684443,173.7778381,167.5225464,-11.49663446,2.178683122,-4.566198308,0.538438898,0.38,0.28,-0.176986551,0.000284322,0.440011338,0.132517976,698.2840801,214.4024094,121.6263538,85.88606107,50.79991807,-9.748222011,-30.01764979,-16.36197727,-25.06210487,3.041898141,10.06332549,-9.044446797,-28.92125436,11.23482102,4.799486273,6.027469937,2.723442049,2.91190192,2.467350631,3.678633324,2.096356928,1.491181012,1.775354751,1.894977608,1.76029739,1.430444799,65.15502242
