classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
FP,38.79,39.29,0.5,110.5792418,10.84537868,115.0734031,98.45669569,-42.72186205,13.3254573,-57.74343506,1.035717473,0,0,-0.064676474,0.000116049,0.508900227,0.146176751,771.0239758,204.9135078,46.59672006,61.0475264,86.7532742,28.51393187,-26.81242328,-23.32321612,-47.15123298,-47.88307904,-14.73619669,12.38913977,2.926282285,11.14512792,2.952123572,5.253417104,2.893566603,3.621096375,2.184475226,2.550740211,2.036601991,1.578530471,1.771268333,1.540700663,1.017890561,1.823976162,40.92902356
FP,38.89,39.39,0.5,108.217551,11.50449776,115.0734031,98.45669569,-21.99788762,21.25730381,-51.45810135,1.452483221,0,0,-0.077701139,9.38E-05,0.508900227,0.144866844,737.057609,200.8581002,64.68831737,58.85496551,87.82401765,34.73614722,-26.06067057,-22.84487995,-42.63463136,-47.21670516,-10.54513407,10.93525098,-2.711685749,10.59040831,3.113153078,4.764762085,2.566251042,3.718897872,1.900939456,2.616178614,2.13803986,1.659121719,1.944141033,1.038957825,1.066665029,1.655618446,33.49547331
NFP,39.74,39.91,0.17,110.030585,9.01199457,119.5923947,110.9406479,48.56479119,5.81014886,50.58383396,1.057076931,0.28,0.09,-0.118133749,7.83E-06,0.184455782,0.051255147,637.9464387,149.4997641,75.51097469,80.17458964,107.4832906,47.88203617,-35.1826095,-32.86384319,-16.16058344,-14.92303561,-19.00934255,-8.739693304,-17.18486247,21.64633453,8.34348914,5.010604245,3.459881514,7.75671032,3.139613362,5.687508546,3.875652492,2.466451305,3.098831471,2.428377245,1.555126741,2.069800911,46.78287
NFP,40.96,41.15,0.19,102.7148159,6.383620976,110.9151334,106.3180564,-13.26963498,3.174246633,-36.15351868,0.939490732,0.94,0.11,-0.13401543,0.00011089,0.204455782,0.061534376,833.5270357,220.3135554,58.92354841,65.90945333,17.5911413,-11.7733615,-4.83643134,0.94006011,-27.09703022,-26.59646675,-18.95529909,-11.1835557,-0.373395048,14.69110853,10.67754282,6.975148874,10.60973264,7.484018765,3.649006235,4.844730348,2.322187117,5.507104916,4.763495159,2.994167215,3.0025175,2.487616943,59.12153637
NFP,41.26,41.75,0.49,106.1606089,4.405655998,110.461988,98.43711462,-7.663824581,10.70871605,-42.20799562,0.819023197,0.11,0.18,0.011701001,0.000122007,0.497789116,0.140428009,752.5138545,242.4231898,94.95484536,13.14381132,-5.783554601,-1.790810376,3.434684759,6.561878049,-6.49168,-14.7177796,-26.66440185,-1.780522489,14.25870395,7.896828183,5.730235393,2.398762969,5.254519368,3.612894428,3.147760329,2.428550485,2.66105963,2.874412368,2.027403074,1.258552157,1.256696189,1.02772892,24.80288101
NFP,42.2,42.48,0.28,107.1760885,4.515411255,112.8785227,108.4743413,2.854751496,2.248477545,-20.16597905,0.652755662,0.24,0.21,-0.340607508,0.000526594,0.293344671,0.095223132,692.8035175,250.5927855,165.5023643,61.52704521,0.890396714,-43.01069289,-57.61446932,-21.21976115,-5.045497329,-6.211308792,-16.43620023,-9.862210452,-16.12064192,9.973700592,4.662631525,2.366533529,2.196907507,1.575178036,2.164985256,2.361225192,1.424697681,1.427905604,1.280316142,1.344832972,1.561588583,1.800638163,28.57849918
NFP,44.03,44.45,0.42,115.0704563,12.92934627,124.8494773,96.84086923,-79.69817007,23.57478362,-87.36098171,1.445440998,1.31,4.71,-0.12498958,0.000515087,0.431122449,0.12688966,677.9093166,229.3609539,136.3903684,44.8495056,14.32459836,-10.68578244,-25.65884366,-6.300446235,-2.230680364,-14.51244294,-31.46208212,-17.84571218,-13.31859234,9.161389438,6.387279669,4.152557893,2.533738551,2.067626667,2.826288105,3.341376557,1.956132388,2.62146397,2.762547886,1.828753502,1.392143722,1.569721055,42.75942288
NFP,49.16,49.58,0.42,112.9280838,5.226141919,120.9590164,110.6157277,-4.846096817,7.478733989,-53.41014463,2.002134311,4.71,0.17,0.136135635,0.001147375,0.431122449,0.128511969,771.9866451,207.8363113,51.70528836,27.20848108,29.50807498,7.710313526,-23.80332053,-9.052476228,-17.76181006,-32.8596644,-17.83481401,7.431465532,0.536588786,18.22343425,8.907905216,6.492099325,5.714440874,6.061314334,3.256208102,2.90858536,1.888097431,2.05985625,3.0205786,1.680192427,2.897763558,3.005665807,98.18924967
NFP,49.75,50.25,0.5,116.0850674,7.183544806,125.1010736,110.5562682,-36.83805208,8.733257048,-13.70804705,0.858048025,0.17,0,-0.077509381,0.003075563,0.508900227,0.171435966,825.487063,252.9648967,69.00159206,18.95235989,4.833537348,-14.49879047,-35.66723823,-3.042039384,-24.34010845,-37.60105282,-15.37413765,-5.46900753,-13.93007077,14.63675198,8.159950144,7.820409238,3.631737726,2.618874146,2.50741929,1.801143908,1.816795726,1.904940208,3.030693353,2.320909157,2.576448214,2.261612923,127.4496866
NFP,49.85,50.35,0.5,115.8583393,7.125695576,125.356286,110.5562682,-14.52235642,28.32715452,10.21604099,0.974750015,0,0,-0.023206872,0.002449824,0.508900227,0.158763033,768.6694952,235.0258676,84.26091381,23.89249362,0.82158933,-14.72118628,-30.05770077,-4.201812197,-20.46044995,-28.898963,-11.71385704,-9.073935926,-16.45227186,14.59656092,7.907134823,8.081342401,3.82680989,2.322656844,2.386355553,2.186210187,1.795196478,1.817893615,2.836082084,2.107723316,2.534513633,2.095871081,72.42600014
NFP,50.57,50.67,0.1,98.31278484,12.29214976,110.7841659,110.2615394,7.937007325,0.040865859,5.50236322,0.186025669,0.18,0.56,-0.039380215,3.74E-06,0.116746032,0.031656546,761.0143932,205.0640461,67.15730442,24.06062398,-9.045409102,-39.6536172,-16.29560733,17.3915649,-4.175102299,-13.77300955,9.180216021,14.13647624,-8.797311201,13.38549147,16.38614462,11.19199333,12.23573468,4.243038037,2.679764244,3.344067054,3.317948066,4.086723515,2.877616247,2.5487899,2.73379061,2.036376087,34.11881947
NFP,52.49,52.69,0.2,104.5052749,8.05105456,115.954722,104.6263575,-73.95204261,3.059407995,-73.26671533,0.919448624,1.05,0.18,-0.02893951,2.70E-05,0.215566893,0.059182336,799.3363317,202.8349272,23.55673664,26.53377292,43.3677329,3.283994367,-13.54067953,13.09325732,-28.84816618,-38.36344945,16.29992497,37.0632334,0.880337356,16.29593643,11.03205437,5.012003405,6.530246299,5.167005252,3.073669895,3.622516052,2.855205773,2.195898436,3.982860226,3.948727219,2.902952475,2.458907454,39.88993452
NFP,52.87,53.23,0.36,110.3600233,3.626422092,113.5933945,112.4089801,0.625428359,0.137834267,-0.49184604,0.310894819,0.18,1.17,-0.143501737,0.000471628,0.371122449,0.111332027,800.036086,238.6179602,40.84353498,-12.75675375,8.08177809,-9.381997466,-13.87912023,8.490845682,-33.5510444,-40.23564258,15.93287336,45.51979411,7.287802628,23.73875263,10.54381693,4.588398976,4.562874779,2.620475959,2.92980528,1.530421981,2.945025419,1.583011104,2.639134433,2.691872181,3.73355741,1.240999882,40.60576714
NFP,54.4,54.9,0.5,114.3872188,5.928361926,121.8957889,108.4067778,20.96978136,12.01849443,-13.09387018,1.782905594,1.17,0,-0.066785296,0.000241449,0.508900227,0.139666205,651.9823798,128.5543233,72.24831309,102.5730544,41.42733151,-7.407089109,-8.820779654,17.53865422,-21.0289839,-44.22888872,-23.0172363,-0.783456123,-11.20030226,13.34033838,8.058990134,7.193610956,6.528954026,3.894714312,2.5465323,2.190194081,1.857003757,2.041017082,3.013193955,1.890295017,2.158075935,1.549507898,106.3793158
NFP,54.5,55,0.5,117.3270454,5.185919828,123.8648371,114.5278849,-8.355742149,7.037509677,-21.16559076,1.634548938,0,0,-0.011504273,0.000141789,0.508900227,0.137858602,623.9117685,123.2152046,80.60694962,94.67626907,33.73208821,-3.609977305,-2.30086401,17.4965055,-18.38866728,-38.33633889,-25.75036397,-8.011478748,-12.90583997,11.71408565,7.605853618,7.295162504,7.468814835,4.189668653,2.499815514,1.860325323,1.933137364,2.076219692,2.435884234,1.85716836,2.006363524,1.536665144,110.759871
NFP,54.7,55.2,0.5,117.7087254,7.309417551,127.0141454,108.352613,-14.57930781,26.37088381,-71.83029396,2.05385367,0,0,0.090730381,0.000399868,0.508900227,0.142922928,651.2167293,185.5819745,99.01167283,42.85984744,21.7666557,-2.619556197,-4.015286745,12.95111528,-21.15812658,-44.70829917,-28.83645912,-2.646340336,-7.610969048,13.74063985,6.278400318,4.071427841,4.04812683,3.242304816,2.460125483,2.032062408,1.599447274,2.238014152,3.561777983,1.503666487,2.713087335,1.95557003,105.0984213
NFP,54.8,55.3,0.5,114.6211606,9.048361496,127.0141454,106.4215664,-35.35904482,26.16216015,-34.98143248,1.808998397,0,0,0.039372292,0.00057188,0.508900227,0.141429818,652.4901674,177.0922729,91.15495855,37.27284925,17.12355505,-1.952780627,-2.575684861,11.35006786,-22.91213603,-44.35602371,-28.32054765,2.153892484,-0.884057217,13.4957065,6.587030757,3.475910777,3.691887656,3.050903329,2.346836619,1.962700853,1.496927908,2.151783341,3.564544525,1.378757715,2.469689403,1.970952281,100.1406625
NFP,54.9,55.4,0.5,114.3286366,8.832562901,127.0141454,106.4215664,-35.7599268,26.88055673,-48.63647935,1.619394488,0,0,0.023245046,0.000814257,0.508900227,0.144517732,681.9205751,185.5565696,83.41641633,35.7735342,19.75062718,3.671509211,1.408315101,13.42705318,-22.79319286,-46.23521447,-26.49973682,7.109332598,6.136349008,13.26439764,7.787347713,3.535465512,4.035887231,2.918259446,2.486205842,2.159348507,1.512796295,2.085948484,3.377871534,1.474005546,2.344483025,1.713554034,73.07055874
NFP,55,55.5,0.5,112.6043823,8.491714478,124.9378079,106.1566093,-8.818755492,29.06985821,-7.278338161,1.708221237,0,0,-0.012257096,0.000926786,0.508900227,0.145707529,714.2111801,204.5151057,81.76956449,24.27330517,8.321828086,-5.123784733,-3.662786585,16.76428132,-14.33550572,-40.54547308,-21.787791,13.26824517,7.120135094,13.92567186,8.297552093,3.375066098,3.969536227,3.305249654,3.01415293,2.259262589,1.687725064,2.677592599,3.478171417,1.480477863,1.957188012,1.663576128,52.47718424
NFP,55.1,55.6,0.5,115.3988786,13.17847035,129.7845425,106.1566093,24.29974977,40.16566326,34.54429752,2.114045147,0,0,-0.072589277,0.000828262,0.508900227,0.143901809,677.6329468,193.2496941,92.1929509,25.39609319,4.687285412,-4.726231253,0.150716432,21.93855529,-4.856954984,-28.35274741,-18.47298384,10.4456909,8.203459178,14.69329875,8.497466263,3.820235431,4.011278243,3.134599751,3.022204199,2.496481509,1.654023226,2.465634835,3.209592222,1.597009792,1.6452025,1.641469295,88.93337376
NFP,56.48,56.65,0.17,105.9750188,7.777257932,116.0426983,107.8359615,-81.06380499,0.730865042,-107.7710935,1.01771654,0.82,0.17,0.058143916,7.08E-05,0.184455782,0.054012281,764.1989215,228.746627,75.6536689,40.15165825,34.67023322,-27.05082341,-29.1898034,19.79081793,-28.14453212,-82.0164275,-34.66751581,11.00835488,-5.679678598,15.40987345,7.474892106,3.762185359,5.742426657,4.28499799,2.53681077,3.144974275,2.456478607,2.312991896,3.011276799,1.320999448,2.524865253,2.433788315,34.86090431
NFP,56.82,57.31,0.49,111.1806951,9.488502905,115.537142,101.8386484,-23.57217694,28.0369211,-42.80779265,1.458919402,0.17,1.19,-0.068970411,1.39E-05,0.497789116,0.135052391,628.5820692,185.300164,107.4985942,35.30010764,8.515161112,-20.79953898,-26.22411267,4.676434751,-7.937070895,-29.30822052,-25.44920703,9.168091276,15.42700895,12.82336196,7.449987544,1.701385627,2.183774304,1.818613331,2.714544015,2.582411147,1.607689342,2.249827353,1.577856623,1.680348007,1.47488388,1.480606027,29.37893278
NFP,58.93,59.43,0.5,126.0357178,8.840500517,135.695859,118.6519805,-15.70621281,22.80068559,-20.54588123,2.339030894,0,0,-0.077700016,0.000843993,0.508900227,0.145020726,729.8343225,184.4000843,57.20582949,35.66632332,22.33846322,9.3115017,-1.386391386,1.669189908,-34.59165168,-43.55941863,-17.81937156,5.520966477,6.931948709,14.10687314,8.457147906,5.538982547,4.126287484,2.279949885,1.905693304,1.963843225,1.742467287,2.484583012,2.225250394,2.271264285,2.151198699,1.203640205,140.8609102
NFP,59.13,59.63,0.5,133.5466155,18.85404084,157.3326226,117.3662209,-15.98796549,137.2739417,-16.52348455,3.457283283,0,0,-0.014139232,0.000544135,0.508900227,0.14281146,699.291549,194.119758,80.69751356,40.94892465,19.98900604,-4.84707547,-9.529352936,10.85866862,-22.40981994,-48.12538902,-25.22473291,5.19899107,6.90949226,12.06776526,7.285898311,5.350375498,2.777012166,2.295141052,2.58278226,2.12857281,1.870429354,2.458532533,2.337236796,1.890606362,1.957319739,1.491228881,97.07105263
NFP,59.88,60.02469388,0.144693878,101.7427829,9.59550181,111.9329755,108.4381846,-15.72206427,3.180593983,-21.46976329,1.060278442,0.24,0.18,-0.035527186,6.78E-07,0.160011338,0.042408576,612.5884081,183.9374907,120.722004,26.90938508,-4.53380813,-9.525239333,-22.45209834,-6.308056717,1.303982486,9.688411459,0.821802889,-1.236569407,-8.568352168,12.73419845,8.118468299,5.010741278,4.979871799,4.084386104,4.53932961,4.626990798,4.100174477,2.680925521,3.317950307,1.805196184,1.871431454,2.281623932,36.08491799
NFP,60.20469388,60.36469388,0.16,103.3046545,7.687432343,112.11643,108.431222,-6.328379585,3.747428685,-38.49887768,0.940374185,0.18,0.14,0.038677831,0.00013507,0.175566893,0.053504345,762.1043098,240.5374604,103.716272,34.99630615,14.77998953,-4.372410921,-16.42644536,-2.072014462,-26.06987872,-42.94203238,-36.84883131,-10.55656993,3.062086935,16.1693547,8.38530806,5.26152075,5.618945453,4.509732682,3.806823543,3.751308014,3.496189024,1.884616448,2.608542341,2.142942732,1.760646625,2.212335593,45.7587891
NFP,60.50469388,61.00469388,0.5,111.9208843,3.533341813,116.5857771,110.3595482,-2.702577253,3.438654255,-11.35636598,0.705327266,0.14,0,-0.147611818,0.000459421,0.508900227,0.151826763,775.683151,213.6765479,56.0325276,54.93523131,81.66634155,27.05331033,-28.53442988,-22.64981723,-50.54337636,-52.49124387,1.042950381,19.48382704,-10.96384062,11.56731328,4.563942903,4.422658653,3.504917787,4.384973577,2.532833743,2.212984619,2.220917254,2.332896134,2.504620994,1.41908023,1.784170618,1.779766642,73.94131037
NFP,63.75469388,63.91469388,0.16,112.6571313,8.271035001,120.8852554,118.1867679,-17.9379593,0.758378538,-34.19649905,0.541088263,0.12,0.11,-0.058477871,2.48E-05,0.175566893,0.051677718,816.8217326,244.5753516,72.09281187,24.7186017,23.99849887,6.156915847,-11.23592849,0.439504557,-46.85759846,-67.71022109,-9.57202239,28.0960286,-8.304535652,13.38680764,6.274009327,3.414539787,4.438162222,5.093098858,2.405450104,3.092584514,2.279520868,4.634746035,3.804761955,3.36465824,4.207222957,3.932487186,45.38880495
NFP,64.02469388,64.22469388,0.2,109.8368057,5.813558121,115.8700643,114.7365511,-3.635001375,0.147496857,-11.43749194,0.222095244,0.11,0.71,-0.070066025,4.14E-06,0.215566893,0.061251128,716.8989956,171.8838261,49.75621826,81.06204393,124.9281829,55.40647181,-31.94845109,-35.74318148,-50.88606848,-50.76483143,-11.41977572,-4.044414019,-36.78937951,4.320959016,1.760312155,1.876712911,1.92754346,2.20449869,2.300046607,2.064218347,1.782363107,2.69658587,1.803675875,1.824241419,1.782713202,1.376247092,31.13303497
NFP,64.93469388,65.40469388,0.47,112.3166927,2.940710315,115.944764,110.7197137,4.071038319,1.637075181,-3.333164932,0.84372253,0.71,0.12,-0.040067443,0.000201388,0.480011338,0.141277183,888.0613587,201.6559622,-10.92255956,87.37002263,93.39288327,16.81331321,-26.97315583,-15.87456101,-45.38622542,-42.61231207,-0.701281745,21.66083732,-3.107764071,7.77357289,4.896104413,5.628679267,6.291886757,2.917836327,1.490834435,2.036245914,1.780888176,1.485476013,2.035734751,2.935383771,2.19958673,2.422462795,55.93900401
NFP,65.77469388,65.90469388,0.13,97.03509436,9.125412817,107.6640547,103.6786295,33.82530414,2.426505384,-55.37873901,1.16331271,0.18,4.36,-0.033727101,4.53E-06,0.146678005,0.03949653,711.3368693,179.4737405,48.76191155,46.74025874,63.28076561,26.23542625,-12.55823291,-5.28132883,-53.27411578,-71.84589832,-12.14904354,38.5145924,16.5617521,9.437885113,6.017686737,4.177211164,3.843929303,4.529019703,3.990237437,2.616480163,2.693086705,2.223485795,3.225719498,2.633412391,2.524507535,4.1126311,40.55850688
