classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,22.03,22.21,0.18,86.56167726,10.8880778,98.16482309,96.30769585,-2.423344514,1.310492497,-19.75882986,1.1047323,0.12,0.56,-0.063084954,1.28E-05,0.195566893,0.053115524,586.5058423,181.0303199,156.4884096,70.64006842,9.068679711,-35.16274402,-48.43235154,-21.89827218,7.74055999,22.87684108,11.9028577,6.515665568,2.711255035,9.736625883,7.187347601,4.39019316,3.26627393,3.119271895,3.518624652,3.622413193,3.375878336,2.980962177,2.89718083,2.600110903,1.811915963,2.015325534,39.26765323
FP,23.84,24.34,0.5,92.95747695,3.654486522,97.70632723,88.8509857,12.4715547,6.148994335,-5.859860781,0.549108537,0.82,0,0.095145009,0.000379661,0.508900227,0.157301693,713.1742354,258.9871879,166.1909012,62.63414797,17.8195623,-1.997319888,-33.8015809,-24.73042038,-2.963883365,0.261461697,-12.87410162,-0.093407018,12.12380252,4.519505894,3.122206512,1.97805865,1.348994873,1.779516362,1.721568688,1.291074536,1.125970896,1.461096171,1.185210848,0.996676881,0.956070147,0.870716684,22.57513967
NFP,24.67,25.17,0.5,89.35301402,3.347882656,92.79311504,87.49538921,7.00238941,2.461891302,11.86898184,0.816666291,0.24,0,0.111073889,7.59E-05,0.508900227,0.145630984,744.4192872,230.0260596,90.48105802,30.58714735,40.710489,16.50313948,-32.80471136,-35.39990258,-11.71426526,8.829085343,-0.993928091,0.840924118,0.44908317,8.212412053,5.544529862,3.492083953,2.578321235,4.040620842,2.329068172,1.953245968,1.997730572,2.023646833,1.37751291,1.055099571,1.265517333,1.22816929,43.69471109
NFP,24.77,25.27,0.5,89.72663481,3.07890107,92.99310203,87.74600737,8.77980334,1.627543793,2.550238741,0.671104199,0,0,0.100231225,6.74E-05,0.508900227,0.149261569,769.6869011,251.7397487,98.47245552,24.92569309,35.05713264,14.43868734,-36.97224735,-40.12491206,-12.87166794,8.398888452,-5.956469859,-3.85224509,1.803581747,6.11059027,4.887649672,3.607343403,2.799853765,4.247908492,2.228253209,1.51665966,1.58610855,1.899996903,1.308211837,1.374685592,1.230262756,1.256837973,30.11483934
NFP,24.87,25.37,0.5,89.79132477,2.499762612,92.93644493,87.80992627,7.434357042,1.401135146,2.87176545,0.504263032,0,0,0.020319194,0.000171387,0.508900227,0.15106806,793.2070301,271.2779979,105.5984881,11.11452347,13.44999276,6.331490233,-37.86416351,-37.00639372,-6.660793025,11.05004144,-6.064828616,-5.368659726,2.423827529,3.677993607,3.2555157,3.462308244,2.343796444,3.844140326,1.733005386,1.39895101,1.321817535,1.520523434,1.291174021,1.389382767,1.154656179,1.228866449,32.2375149
NFP,25.91,26.33,0.42,88.44353044,3.800220575,93.61364381,83.56879436,-1.320337145,5.750702822,-39.84104541,1.699474541,0.48,0.2,-0.033238584,4.80E-05,0.431122449,0.115534198,556.1441276,153.5407371,134.5258313,63.57989266,17.99338063,-10.50072253,-28.42847284,-14.22996022,4.895696929,14.04263301,-7.467430722,-15.83215683,-13.23738046,9.987667468,6.750195692,3.657523737,2.27383284,1.793169997,2.897473474,3.273113755,2.48247305,1.702539083,2.038777366,1.955885113,1.975695492,1.783857137,76.15541912
NFP,26.53,27.03,0.5,88.47037707,3.117010911,93.2100978,87.36922525,3.461162538,2.58112304,-15.06010468,0.877713042,0.2,0,-0.02020524,4.94E-05,0.508900227,0.138613703,652.9127539,188.4611013,115.4074821,58.6723025,23.70958618,2.8120624,-15.19146749,-5.644702871,3.332445852,-2.509764451,-5.946185277,7.860406541,-3.171901118,7.224504034,5.973670355,4.858713545,3.265217561,2.166853885,3.025937341,2.002077496,2.558962537,2.357471524,1.985876668,1.546274534,1.677911246,1.333404685,42.00235079
NFP,27.54,28.04,0.5,104.5733456,14.71448662,127.6169171,91.76703452,-68.09545211,43.40474509,-59.39064746,1.413747395,0,0,0.024967611,0.000108314,0.508900227,0.147416661,691.0730487,210.533528,131.9338158,80.71103675,49.24911373,28.15327848,-11.41715829,-24.42011429,7.339490001,4.091477574,-20.67618676,5.133210097,-3.469866423,8.432151552,2.234970116,3.615552283,1.573265888,1.392372096,1.370017651,2.192556694,3.163423075,1.236913816,1.529497527,1.678795467,2.552596131,1.285141027,46.04771121
NFP,27.64,28.14,0.5,98.41196546,10.32035123,104.3154386,91.76703452,-6.173264235,10.13851485,-25.95890027,0.806774625,0,0,-0.028151256,0.000109203,0.508900227,0.147352317,706.9776761,217.2246827,130.4982102,79.03162801,45.68431234,24.29288428,-16.598009,-29.35348229,2.606718857,0.709865877,-21.74814852,7.41912986,-1.558178111,7.247107374,1.810192637,3.443770722,1.331866622,1.539478118,1.272824013,2.183351548,3.064058836,1.197167534,1.226881213,1.538328369,2.578698093,1.316186534,26.64063556
NFP,27.74,28.24,0.5,94.4961188,3.089145468,98.38851778,91.76703452,11.85557393,1.788881545,6.619368388,0.547081651,0,0,-0.077425757,7.97E-05,0.508900227,0.144940098,695.8251593,207.0749315,127.1060681,78.80010642,44.07137764,21.44851089,-19.30312556,-34.54486197,-2.412734266,1.412776005,-13.83662275,16.00622456,3.889550352,8.945659521,3.480156091,3.465962363,1.375933038,1.62933363,1.178951108,1.916375783,2.422264061,1.219098915,1.382239198,1.558158126,1.644761382,1.301583808,28.61893677
NFP,28.74,29.05,0.31,81.5250726,5.883331578,87.09613742,79.97193204,18.47964357,4.090067074,-15.14529682,1.376785231,0.48,0.26,0.030603609,7.19E-05,0.32223356,0.087862074,624.8856077,172.0375844,109.7578963,48.65545878,10.89473795,-0.841114871,-14.53693078,-12.21198775,-0.149112852,6.896491223,-16.65416568,-17.75062789,-12.13285913,15.96075114,9.938144177,7.789784019,4.636756206,3.267907924,3.236107155,3.785088757,2.686931868,2.812387949,1.977210148,1.674301567,2.282632482,1.958877829,82.06450602
NFP,31.14,31.39,0.25,99.03955606,5.313466052,105.2051826,102.8047062,8.836139404,0.44127182,9.106268282,0.575417598,1.79,0.82,-0.01036952,0.000452445,0.264455782,0.08428352,809.9651711,252.1702936,66.76726779,-15.07084128,-32.81697596,-34.40610836,-34.31241717,-19.2783654,-35.81571636,-15.58893257,-1.471487965,1.924195467,1.400201482,18.89380648,8.046700762,5.699208345,4.074048241,3.348379066,2.905501405,2.865657429,2.062516474,2.894322192,1.657283632,2.426199803,2.796224057,1.521400076,66.10513049
FP,33.61,34.11,0.5,92.68543141,3.258299929,95.9760891,91.43732309,-11.25602607,0.271826691,-13.50885573,0.332029133,0.85,0,-0.018570795,0.000177475,0.508900227,0.154148205,623.6676566,193.7198069,138.113387,91.21266738,90.40783159,57.90397097,9.185421606,1.663394661,-0.30436815,-10.26709141,-30.02706339,-27.70197286,-16.3143972,4.114426239,2.393983031,2.079375279,1.33824522,1.411467987,1.257743255,1.31368826,1.31323255,1.214603606,1.072716558,1.149925464,0.899563945,0.976559513,24.18948617
FP,33.71,34.21,0.5,91.07730112,2.414134907,94.56446737,90.07808121,-9.81511864,0.247593485,-10.36677632,0.307195313,0,0,-0.069224454,3.17E-05,0.508900227,0.152824722,627.0641,194.415097,134.2814028,91.13097397,89.82124354,57.51222446,9.014305095,-0.311006965,-3.118863486,-10.80052289,-29.4812404,-28.4027032,-17.2100606,3.449931574,2.115916118,1.724850413,1.160097633,1.345520249,1.063462108,1.269294055,1.244479171,1.309093865,1.036195762,1.09933522,0.889450442,0.965009237,21.50254265
FP,33.81,34.31,0.5,89.95691683,2.434870419,93.22076055,88.97845863,-10.0889635,0.221697017,-9.68955002,0.301385288,0,0,-0.033765638,5.20E-05,0.508900227,0.151105892,622.6185945,190.7703838,134.0216163,92.14984765,87.20532014,57.01749898,9.994507869,-2.166021325,-4.898306962,-9.727140636,-26.40824598,-25.83388541,-18.78876811,3.599416814,2.255480165,1.593263728,1.214195743,1.29612866,1.107200101,1.265605996,1.098890281,1.287254059,1.072336593,1.036138774,1.005901774,0.965612947,23.10754976
FP,33.91,34.41,0.5,88.87510515,2.538930079,92.17475645,87.95533385,-11.99231082,0.136378051,-11.66324607,0.234101284,0,0,-0.009819223,5.31E-05,0.508900227,0.150246094,604.042722,183.1609199,138.3209889,95.10986554,85.38189231,57.22476527,15.6537455,2.095497385,-3.846714559,-6.269821331,-24.69456331,-27.33119305,-22.17489236,4.009151866,2.197683021,1.422949052,1.157797461,1.307313336,1.055465575,1.499530015,1.570758747,1.298953832,1.062307022,0.884539705,1.038842213,0.97503451,22.46167821
FP,34.01,34.51,0.5,87.87551943,2.440637606,91.52904848,87.24555649,-10.62583703,0.167509572,-9.35605008,0.221777133,0,0,-0.004717774,5.46E-05,0.508900227,0.148522326,583.8559679,172.7622199,142.056719,98.11195578,82.07341634,55.9446039,21.7685118,8.019857536,-1.61743223,-4.131760025,-21.97985473,-25.94493812,-23.89105927,4.133275381,2.220424757,1.212606367,1.14151924,1.113199738,1.091515655,1.411547643,1.79457393,1.432792919,1.149358356,0.922046303,1.147056784,0.930907005,23.49994127
FP,34.11,34.61,0.5,87.30789601,2.158467389,90.0196232,87.24555649,-3.139478889,0.546948993,0.648417286,0.258840643,0,0,-0.056947696,0.000119459,0.508900227,0.14545409,558.470467,155.987184,137.660531,96.44203787,76.96174123,52.14876591,24.39999868,14.13576562,1.328022176,-2.244154541,-18.18575595,-21.36141882,-22.5903484,5.470315446,3.277882664,1.590105939,1.37356692,1.281811397,1.144295803,1.258042201,1.477579779,1.358235463,1.060735533,1.116851296,1.284069711,1.052389572,22.43910827
NFP,39.41,39.55,0.14,87.11442168,8.025071703,97.10624328,85.80070408,-118.3101319,3.699198815,-141.3957956,1.165685949,4.79,0.15,-0.04182336,4.24E-06,0.155566893,0.042528704,633.0682715,204.4276052,154.8586658,67.27822222,0.337179927,-26.94808197,-23.10908622,19.52456761,28.0119426,17.47264751,0.050486466,-6.302460457,-18.48826445,7.962111145,4.922516642,4.720409502,3.65126546,3.74030085,3.273089443,2.904586442,2.295180916,3.502076417,3.623491215,2.191396079,3.059271369,2.170659507,35.28592477
