classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,43.6,44.1,0.5,180.910793,6.587366833,189.1894617,177.3602689,8.094511822,14.48799686,-36.77995235,1.205502027,0,0,0.188297537,0.002454507,0.508900227,0.162461164,727.5143557,179.3863078,86.02016647,59.94076462,9.242345817,-4.68114066,-38.57472461,-48.09778614,-29.87934042,-0.654182034,-2.999338011,-4.672974966,-8.247099851,15.12312475,11.70526307,5.771260448,4.059136399,3.577190918,2.745353247,4.08691082,3.672685715,2.134367461,1.667577659,1.986444301,1.878211652,1.458363539,109.0756496
NFP,43.7,44.2,0.5,180.8630641,5.50967498,188.8815,177.3602689,-0.660653994,11.21495922,-39.25955173,1.241107013,0,0,0.108610916,0.002515446,0.508900227,0.166885888,751.2343096,225.3768551,100.0178205,41.30947791,1.689378737,-17.54273013,-36.78216518,-40.65294919,-31.31069613,-2.19961406,2.510971528,2.382856619,-8.256380751,13.17901775,8.293090081,4.955776524,4.863032279,3.903451778,2.773982384,3.930377827,3.736449952,1.967704562,1.573877035,1.929791137,1.771905574,1.231013132,71.61285942
NFP,43.8,44.3,0.5,179.6270605,5.242893254,187.6469593,177.3602689,5.340072464,6.106214837,-21.25796254,1.135394499,0,0,0.045688811,0.002765855,0.508900227,0.164363941,753.4044472,229.6021283,97.94124337,30.94726691,-10.57851469,-24.07858358,-27.02872707,-28.6177262,-33.4536842,-7.792224422,3.971832993,3.492745624,-9.866459753,12.90263944,8.463234629,4.614874336,4.792527082,3.976550751,2.978394812,3.728755873,3.814565704,1.94717126,1.523748912,1.890186171,1.658698796,1.324949198,76.3709468
NFP,46.33,46.65,0.32,182.4228508,11.91377112,201.8885625,177.4099445,-75.25510681,25.93922518,-72.48583196,1.739562981,0.49,0.73,-0.501289089,0.000627846,0.331122449,0.111318144,719.8238456,204.5413894,110.5391262,73.12207434,42.01738952,8.411933565,-47.68214863,-39.98348532,-14.28181023,-9.406967688,-9.231670811,-9.827747292,-8.773710435,13.65315578,11.88937415,4.515951232,4.706719456,4.164258109,3.432188824,4.820885722,2.840934807,2.197056897,1.883775393,1.949746293,1.448381486,1.455017607,87.81681424
FP,48.91,49.41,0.5,168.6154315,3.97296462,172.7779134,169.9979588,-3.101902901,0.601173113,-1.77213091,0.376735097,0.73,0,-0.162603435,0.000121432,0.508900227,0.150854952,703.7522246,234.8396102,128.7295935,57.19543127,43.09381371,8.603802826,-39.91879871,-39.76963412,-18.80679573,10.13741977,1.253318611,-5.132617019,-10.75318655,11.27578657,4.189188149,2.988386438,3.057142817,2.374096967,1.702768374,3.068429661,1.781591298,1.302436794,1.099874321,1.507011069,1.205745589,0.984642664,47.28149322
NFP,50.43,50.53,0.1,177.047144,22.1942421,200.7962082,197.4670407,60.87616358,0.9304394,48.48999129,1.187725233,0.93,0.12,-0.650874298,0.000111719,0.116746032,0.041139097,897.7516513,169.2967349,87.12554802,108.4090082,-96.65878925,-0.505251247,-21.50219178,-0.635653393,-27.9466302,2.446490127,-27.51502743,0.91907092,6.635441931,12.17916073,29.7905623,7.54882747,13.56647362,9.75710774,10.41519389,5.195935578,3.613931903,4.382881065,4.924119306,3.434073961,3.332192718,4.17347812,44.4821524
NFP,50.99,51.49,0.5,181.0985498,8.221277925,191.4798324,176.8838324,24.45878034,19.16770708,-41.67490771,1.3609955,0.11,0,0.291080006,0.00943268,0.508900227,0.178800803,789.7516445,222.8316051,76.88161869,25.52729581,-18.21790149,-19.84240055,-33.12369039,-40.0283922,-42.27613849,-21.96792214,-6.832516618,19.12462581,8.472810075,13.44866192,9.130765012,5.618591557,2.931327646,4.352810679,2.62592201,3.668269702,2.270584776,1.749993406,1.468059123,1.468723277,1.614178585,1.786968536,41.51444078
NFP,51.09,51.59,0.5,182.9943007,7.612299037,191.4798324,176.8838324,19.79659611,15.85646897,4.483289365,1.324240169,0,0,0.30640131,0.008949659,0.508900227,0.182679105,794.393144,230.7409762,79.92224243,16.39704482,-28.46569528,-21.94178023,-28.96102136,-37.12216745,-39.92991607,-21.9760922,-9.013737298,18.41570108,10.19757964,13.49084829,9.693985602,5.912933993,2.949571217,4.014636938,3.035095323,3.635493414,2.31250358,2.079923587,1.752095553,1.638852486,1.656522624,1.635520238,125.5871333
NFP,51.19,51.69,0.5,187.6181521,6.35449021,197.5326982,186.3175998,4.915476751,8.434521091,2.570327137,1.081459899,0,0,0.327276539,0.008714707,0.508900227,0.200086971,856.9637348,257.8407808,68.29526123,4.600991024,-34.67649537,-33.38559678,-37.36518697,-35.31873623,-37.59587548,-22.56460533,-8.655928845,18.58497381,10.90906422,11.86548798,9.944537279,5.55098061,2.981153447,3.412907498,2.622347348,3.789928169,2.415176694,2.186504566,1.665228181,1.740041215,1.785736297,1.618088225,88.06615618
NFP,51.29,51.79,0.5,189.3696053,6.560566033,198.603056,186.3175998,26.40902762,8.402276647,9.885016473,0.835389186,0,0,0.399741843,0.007796911,0.508900227,0.215773969,902.3916188,268.5669065,55.70401856,15.55638875,-14.47392015,-34.87221916,-51.72237458,-37.45296822,-31.59072802,-16.76236353,-2.115851086,14.32805966,1.365129104,11.63186459,9.667414897,5.601837926,3.19652887,4.931363338,2.664673568,5.082065836,2.328908556,2.481394323,1.853522639,1.860211816,1.781021696,1.753737763,74.87540205
NFP,51.39,51.89,0.5,191.166153,6.010705264,199.4217717,186.3175998,25.14915867,8.554107359,5.160615926,0.779524316,0,0,-0.02207047,0.005613696,0.508900227,0.23297153,947.3056949,308.9714472,63.14654583,25.57281647,14.27373522,-44.88461226,-81.48298645,-40.42102837,-18.79932839,-10.58624961,-3.106428119,7.26836879,-5.241854197,8.236959254,1.888380281,4.758826519,4.000085494,4.541713609,2.613400787,3.977896979,2.009423025,2.843426302,1.893584069,1.783635298,1.82976071,1.701626839,29.92262713
NFP,51.49,51.99,0.5,192.3400979,5.613645871,199.4217717,186.3175998,15.07503251,11.09160005,12.91582355,0.751004357,0,0,-0.095806655,0.004178376,0.508900227,0.216144908,911.7646382,301.5541705,76.75155371,37.38623357,26.19280872,-48.65982503,-86.00874065,-33.02187401,-7.947602281,-7.708643927,-7.374119739,-0.932829872,-9.134808284,10.74970215,2.855715302,5.330625745,4.465943579,4.377238112,2.381808565,3.908492811,1.50918713,2.108366846,1.769663876,1.861404679,1.327919851,1.375004817,34.00416698
NFP,51.59,52.09,0.5,192.6403863,5.285654512,199.4217717,188.5038808,-16.42265504,6.232811737,-20.92124016,0.806640824,0,0,-0.398559503,0.001844173,0.508900227,0.213179026,906.1581912,287.1150227,69.97529701,50.30682457,38.42388682,-49.92823566,-93.73999136,-38.14389391,-9.596019328,-7.958698469,-7.959470472,-1.117652019,-7.577550559,11.71832519,3.865081276,4.669416855,4.217959073,3.204242423,1.71126536,3.110057157,1.724040804,2.097243514,1.660203977,1.920864193,1.382060357,1.496995152,33.09998132
NFP,51.69,52.19,0.5,190.324893,6.44083634,199.1906319,185.8306532,-29.92000638,5.526509089,-30.1420197,0.708206839,0,0,-0.468611029,0.001172849,0.508900227,0.198589631,876.4815745,277.6823352,78.00611515,53.44860482,35.79064335,-46.58433194,-89.49902219,-41.68602165,-14.17154344,-9.222247568,-8.641610949,1.061739802,-6.090622544,11.25447902,3.157866759,4.459008125,3.776307068,3.346889273,1.765396847,3.564104848,1.370812887,2.405432724,1.67686169,1.777613474,1.420697059,1.561921443,31.64022175
FP,52.35,52.85,0.5,192.3949666,15.04397978,210.2965392,178.1038231,27.2416024,83.18962193,51.19557021,2.243782296,0.14,0,0.025776115,0.000407589,0.508900227,0.147311431,721.4102424,209.0047994,102.7490846,60.38602865,15.53630198,-15.7065615,-29.22994062,-31.85197688,-23.0700366,-2.450035104,-5.437170544,4.445270824,-13.97066798,9.398519839,8.3322156,6.437711239,6.762532876,3.029632253,2.053577436,1.921111051,1.846883055,1.55748833,1.923931093,2.55575684,1.176103198,1.343137245,25.66990923
NFP,52.55,53.05,0.5,191.7541168,14.92677241,210.2965392,179.2090128,-53.06945154,26.02086012,-30.63476299,2.64391087,0,0.19,0.018777837,0.000529822,0.508900227,0.147822777,718.0871436,199.4795651,102.0462793,72.9263259,15.54110992,-24.24469056,-32.53956029,-30.57383351,-25.11534228,-6.960875542,-13.53165181,0.044430687,-6.997709167,9.220384571,7.955653412,7.062782541,7.09551147,3.446810323,2.113839639,2.361261669,2.038225964,1.414914051,1.680659867,2.209648317,1.420375215,1.437036109,70.05742961
NFP,53.84,54.05,0.21,188.5498925,9.920751111,200.2035458,190.2434196,-45.06843599,4.190454278,-62.70696763,0.889736296,0.2,0.29,-0.639014727,0.000458771,0.224455782,0.083605769,751.1174119,271.7791701,150.6510775,28.91756205,-41.57350388,-62.90296712,-51.86878965,-14.20937309,1.529919547,-4.909512555,-29.54807412,-14.47297208,-14.52079705,8.814607038,7.816374462,8.075381068,6.475463613,2.324933495,4.567021022,7.214030994,3.8159698,3.248576256,2.46641216,1.86953319,1.749319623,2.205760808,23.83382791
FP,54.34,54.45,0.11,164.7026588,18.33487425,182.910764,182.222046,-16.16822182,0.145300735,-27.80339722,0.478502552,0.29,0.14,-0.005336304,1.81E-06,0.126678005,0.034774958,679.8084524,219.241496,127.4354749,23.1179755,-8.95781748,-20.11599557,-43.17963866,-31.21896008,-12.00331412,17.76749159,15.05108604,7.169165774,-22.38020612,5.574636158,3.25571282,3.041692742,4.69241411,4.751146894,2.020654415,3.299002603,2.085266914,3.107680889,2.599351067,3.652537824,2.268164173,1.828401786,34.24495842
NFP,54.85,54.95,0.1,160.3602385,20.4584729,183.8423868,176.9796273,-192.3776777,0.9615722,-200.4140026,1.789973988,0.2,0.1,-0.058576898,1.62E-06,0.116746032,0.031439517,667.5070007,115.7860272,80.62431165,85.68829905,9.391317935,19.82004534,2.950244169,-24.21253737,-2.818892057,24.67651704,-7.875454046,-18.87807293,-22.16290014,7.06982885,22.97019265,12.16908135,9.759823563,6.484189342,2.987267614,5.466615591,3.579877227,5.192762089,2.719046632,2.71982814,2.80628461,3.982436192,37.06608684
NFP,55.05,55.55,0.5,175.7821407,5.851610377,184.2285216,173.1080964,-1.403710043,11.10360016,-3.484994907,0.868397302,0.1,0,-0.01038335,0.000334167,0.508900227,0.147720553,711.7411336,252.6788159,138.7562184,18.98044796,-24.47022558,-23.03205593,-16.66167167,1.290294713,5.842686219,0.851921142,-17.11566327,-10.18446693,-7.291648071,7.52222969,4.03308687,3.343940674,3.060473765,2.987660446,2.020843249,1.857987163,2.820699873,2.317955608,1.587015221,1.716268459,2.18781737,2.018674327,47.67994721
NFP,55.15,55.65,0.5,174.413369,4.954617863,181.3596364,173.1080964,-0.399081148,6.314132431,-19.97368734,0.946926168,0,0,-0.011214466,0.00015521,0.508900227,0.146123964,701.3897536,251.8614194,146.0211819,21.46236078,-32.22543919,-31.2202984,-13.97815007,11.50687419,12.45872268,3.664497346,-19.70766631,-14.03396475,-8.310836244,5.813831919,3.799998549,2.063081063,3.076572848,3.343030151,2.483020174,1.551013599,2.101299091,1.694713895,1.480901407,1.540299845,1.841422097,1.877752926,50.38407087
NFP,56.87,57.1,0.23,178.5821484,8.837376859,188.5039842,183.9290016,0.037747911,2.691933499,7.125870452,0.682485206,0.56,0.17,-0.009594313,0.000232754,0.244455782,0.081494072,817.3759366,233.2256133,71.19239492,90.33835858,98.08456136,-12.39971509,-79.01774207,-30.21627867,-16.28716373,-36.83222487,-24.25483007,-10.75563056,-18.65266847,8.028545799,3.424614045,4.006207966,1.983681206,1.989797247,2.328685469,2.110254247,2.203723877,1.753487165,2.039749721,1.625172552,1.810409513,2.304436355,35.53941868
NFP,57.27,57.39,0.12,158.8340291,14.95062829,176.8624993,168.7653769,-87.46728081,3.917166892,-66.78999277,1.501961381,0.17,0.26,-0.047050847,9.73E-06,0.136950113,0.040378679,782.9955714,252.6110447,105.0361826,44.24479544,19.47275089,-10.35176032,-50.38834615,-48.06376296,-3.475602651,24.29444238,13.3945305,2.072179816,-22.71152969,10.26577439,3.316740587,3.478581752,4.618140265,2.380851774,2.812822238,2.954675768,2.177342043,2.342099693,2.310437753,4.207175391,2.08771824,1.678605998,36.69786817
NFP,57.65,57.82,0.17,171.2203976,10.88563447,183.9132828,179.5133283,14.33943312,2.080559442,22.18557659,1.153941688,0.26,0.52,-0.138079014,2.15E-05,0.184455782,0.052041944,619.6937624,162.4906481,116.7421282,89.79760253,51.87122295,-10.48603849,-38.98211498,-12.74872852,0.942478461,4.441272551,-25.63704883,-30.61201823,-16.96228114,20.69233778,13.42552722,6.768257466,3.025880441,2.500532877,4.989178908,6.566146465,2.870279945,3.120466675,2.283480551,1.809735174,2.017366793,2.407115465,41.94902031
NFP,58.34,58.79,0.45,212.7778949,20.57182919,236.2464295,181.429935,-104.1005315,173.8661162,-58.50690629,2.791462172,0.52,0.18,-0.044264188,0.000367552,0.460011338,0.134146694,681.6576298,190.4579137,101.592034,73.16776703,47.97574125,-23.37674151,-73.97503212,-49.74908556,-29.92242523,-21.77791175,-23.11785133,-8.233722229,-12.08235843,8.543984487,4.982399277,3.293608095,2.447747572,1.948313432,2.390723845,3.319752767,2.835106894,1.392659663,1.550381266,1.567998346,1.591985641,1.240694854,25.72752653
NFP,58.97,59.47,0.5,173.3413125,6.636922101,178.3779711,172.9029995,-1.812310103,2.797632391,14.4464556,0.656908042,0.18,0,-0.002614465,0.000126419,0.508900227,0.141667226,616.0804344,172.1118297,135.109469,88.85042628,35.20385774,-6.590223807,-27.01449566,-17.4523974,-7.698204876,6.499811992,1.708310941,-3.603240209,-16.63849153,6.860687966,6.898401405,4.850302066,2.47752471,1.687298911,2.313813158,2.497437741,2.057717228,1.636856731,1.895507725,1.78451681,1.474551981,1.105685097,38.64366369
NFP,59.66,59.96,0.3,191.9773643,13.7173966,210.7468889,181.0928438,145.4470789,1.84401389,124.0002848,1.343224224,0.1,0.04,-0.376167513,0.000296544,0.313344671,0.113458467,874.8953112,307.2410034,66.6275225,-51.96027459,-43.29027327,-29.10533533,-32.58518875,-19.72716051,-8.900012137,7.802986712,3.506332241,6.59623397,-19.7956388,10.7689043,4.284480218,3.560341617,4.358454509,2.659663428,1.63566464,2.009000474,1.7548422,1.550920032,1.447801627,1.348175112,1.375665063,1.712365959,29.03741922
NFP,60.93,61.26,0.33,166.4126296,5.875450589,172.8081793,169.3447822,-12.36092972,0.192105778,-13.72362719,0.312939411,0.69,0.57,-0.071599275,1.74E-05,0.34223356,0.094886279,696.7838512,221.5028341,121.0271196,47.01541265,22.05796611,-4.87272319,-42.56265065,-36.43431814,-19.67390481,4.361000181,2.653836403,1.470066964,-6.320498394,6.971309057,2.124903133,2.151855184,2.029315855,2.338658573,1.457489204,2.435127087,1.587757076,2.079507212,1.232826241,1.055783347,1.716763651,1.149376365,29.62777763
NFP,61.83,61.98,0.15,182.8562446,13.2483803,197.8548369,193.1162288,17.87637577,2.42600129,29.25367877,1.563264555,0.57,0.42,-0.42519445,0.000428917,0.166133787,0.050367933,578.7667262,148.3891597,111.1261498,58.7404078,26.21936067,1.658010096,-29.37775177,-46.29689405,-55.69033076,-25.41114179,-18.868607,-8.254018114,-11.87117751,28.54386693,13.00817209,3.031038275,2.815363662,2.946556875,2.432737326,2.430365308,3.916598704,3.549632099,2.193590452,2.487013967,2.001096301,2.155442843,47.36036397
NFP,62.5,63,0.5,193.6320227,10.96332729,209.0699235,183.1754243,-20.52695679,65.90196883,-76.77131868,2.123995458,0,0,0.275913861,0.004341666,0.508900227,0.169734847,789.1838253,186.0780925,71.3230248,53.0359361,-20.75002491,-5.252784052,-19.49116704,-27.6669414,-37.83304777,-14.61601445,-18.45000061,-8.564315983,-3.027008848,14.97787366,11.15139504,4.83459398,7.73909152,5.278339776,3.439372832,2.53184398,2.288756092,3.204854946,2.313674831,1.898171916,1.713599245,1.497901844,107.8150411
NFP,62.6,63.1,0.5,189.7041119,12.77230583,208.8064065,180.3164184,-57.70063604,46.48729357,-62.36920991,1.930557826,0,0,0.080077925,0.005854031,0.508900227,0.168368373,811.4975793,192.7991465,60.90756613,42.41371655,-26.14335223,-3.338177384,-14.60752721,-22.25361897,-27.62808851,-4.349770985,-14.44435512,-9.93278678,-7.479024498,13.63760904,11.1547756,3.877175448,8.295319228,5.339170279,3.582535692,3.020797024,2.594908781,3.330367601,2.348575953,2.068187523,1.601794381,1.699477879,87.67130746
NFP,62.7,63.2,0.5,188.8405691,12.05142131,208.6572689,180.3164184,-49.28911829,45.52361327,-40.78261219,1.436424363,0,0,-0.145570086,0.004638787,0.508900227,0.17388637,863.6062568,225.7053073,71.61631022,40.21182215,-32.95136339,-13.31297585,-24.94275779,-27.54882257,-26.62671873,1.921367349,-9.667243413,-6.760926528,-6.527928931,7.332669847,9.350278823,2.784796616,8.209627939,4.807551444,3.659577074,3.21987259,2.674962029,3.250268101,2.238501221,2.360870602,1.808839076,1.746016006,104.5012041
NFP,62.8,63.3,0.5,184.903702,10.00684534,190.2749649,180.3164184,1.813820822,11.19064411,-27.05358475,1.181459695,0,0,-0.236661349,0.00349628,0.508900227,0.164691123,838.3483739,229.9697454,72.84689375,17.74634656,-38.48229566,-18.6178622,-21.89873147,-15.61984217,-13.32807221,6.666015952,-5.202967688,-0.028008763,-5.374053923,9.056098247,8.716465583,2.273281092,6.267833437,4.047078965,3.481252966,2.845762835,2.690709526,2.376666811,1.659269607,2.218558056,1.955552536,1.891169793,96.43401864
NFP,63.45,63.95,0.5,197.211425,11.60689085,209.6182679,183.2433401,-67.31099979,19.87444811,-0.128256376,1.650739114,0.1,0,-0.311232614,0.002379203,0.508900227,0.182767989,831.1021139,286.3508309,112.4530789,5.099523451,-52.18691541,-64.74142271,-41.88753018,-6.054117252,-1.881952234,4.080929741,-5.258528858,-8.779132994,-22.83892868,10.50497695,5.21369493,3.009496614,2.886000385,1.626011707,1.502305897,1.265857068,1.891294189,1.436027818,1.386431492,1.706780721,1.101934109,1.644225856,32.31948775
NFP,63.55,64.05,0.5,190.4149263,12.73875319,208.2813043,180.4440273,-64.90013169,14.44800227,12.46618162,1.736257965,0,0,-0.328769086,0.001005328,0.508900227,0.167371155,775.3493308,252.3928215,118.7620748,21.93455149,-40.92905747,-51.96767783,-37.83599916,-3.70626329,-1.208064646,1.491514029,-0.286548318,-9.254745052,-22.91743722,11.25248571,7.312535801,3.424131993,3.811186441,2.898233337,4.150897867,1.348164886,1.544389696,1.272183596,2.050812668,1.51517683,1.288639053,1.62822671,36.72520496
NFP,63.65,64.15,0.5,184.7399983,11.21421063,208.1971123,180.4440273,-37.86551685,22.37937456,8.99537704,1.927897327,0,0,-0.074785471,0.00218945,0.508900227,0.158690924,731.3688493,233.9074734,128.8777734,32.16220084,-33.22798104,-44.41813727,-39.98951475,-10.69747722,-4.824188664,-3.573666048,-0.498393759,-9.018632335,-20.4221661,8.89212294,6.98463697,3.892193264,3.549465886,2.891475699,4.679978129,1.836367469,1.706576358,1.451365539,2.258136797,1.52387364,1.281326967,1.560666156,57.15005134
NFP,63.75,64.25,0.5,179.8538305,5.052508014,186.2060528,180.4440273,1.580474096,2.843304826,-4.388732247,0.891389996,0,0,0.65090575,0.008798081,0.508900227,0.18379722,744.5685673,241.8364955,122.8804521,20.94112951,-36.3280279,-45.28578323,-41.18629316,-10.83920422,-3.941292597,-3.385154618,-0.397356965,-4.817499787,-12.46095773,11.06794695,7.819063336,4.750174932,5.421492394,3.210025728,4.750949242,1.924505094,1.66454114,1.419388048,2.258247932,1.539944964,1.367303533,1.521209212,68.59456857
NFP,63.85,64.35,0.5,180.5261605,4.3337356,185.9507452,180.4440273,4.81895592,2.386346409,5.227135028,0.833133799,0,0,0.387418942,0.01413854,0.508900227,0.190928709,776.022352,257.2246831,113.8892102,9.098671528,-36.66948853,-41.58502692,-40.07030583,-12.13699306,-8.247290092,-10.38774118,-1.616213252,-0.501064228,-7.292497379,11.93185774,7.677863874,5.526192499,6.358332404,3.293068383,4.641293946,1.898921371,1.649422216,1.641760125,2.206418006,1.579849458,1.523701046,1.32429448,68.71268606
NFP,63.95,64.45,0.5,178.9320073,5.073868838,185.5805226,174.6585044,-11.85495981,8.109392369,-1.249545446,0.952425759,0,0,0.091720516,0.017849257,0.508900227,0.188776871,771.5597898,258.1929836,111.3434391,1.054489024,-40.68946657,-37.33043303,-35.06938896,-6.748628644,-4.815777048,-9.19144915,-2.313049184,1.035586478,-6.277072301,12.10975167,7.688485781,5.349409672,6.000274581,3.441430235,4.390174286,2.084434553,1.777794115,1.782999602,2.439222188,1.490933907,1.456754752,1.354300318,75.11804836
NFP,64.05,64.55,0.5,178.0786877,5.211497438,185.2928024,174.6585044,-15.90950814,5.815120244,-8.635570348,0.854197616,0,0,-0.385971419,0.014850176,0.508900227,0.18848807,764.7720167,262.2289761,112.0247573,-1.433746847,-40.94272908,-41.08292327,-30.99574257,-3.863305757,-3.754772117,-3.093157575,-3.521155126,2.511869187,-4.963004439,12.95542856,7.299251381,5.389066731,5.713013495,3.45786225,3.584522404,2.398850886,1.808518468,1.742680451,2.099241518,1.468742284,1.288250985,1.325165959,67.54000851
NFP,64.15,64.65,0.5,176.8866773,5.572020446,184.8539301,174.6585044,-15.08767094,6.157934814,-9.472091465,0.762010101,0,0,-0.780495642,0.00614314,0.508900227,0.183286791,728.7159189,215.9594478,85.12706,-0.943086414,-32.26551721,-31.04869291,-23.50252023,4.271491863,-2.250033124,-2.656155312,-1.606947398,3.966964468,0.711124991,16.0752941,12.17354515,5.809400532,5.814272008,3.994546227,3.856259348,1.897810298,1.356047589,1.609117263,2.01788286,1.45109704,1.290418892,1.197440803,68.78933926
NFP,64.25,64.75,0.5,177.4107623,7.24577239,185.9203658,174.6585044,-1.09103331,11.87455407,-31.55042067,1.085720799,0,0,-0.245612701,0.002436287,0.508900227,0.151329926,669.8462588,188.7566687,102.3863798,19.81626129,-25.20692423,-25.71124019,-20.80436812,3.318687475,-2.67862884,1.411196877,0.866891588,1.502316392,-3.384193793,12.56073046,10.74891786,6.294259759,4.498340808,3.646922603,3.514584809,1.516009235,1.357268339,1.655698312,2.18462953,1.421660203,1.314144607,1.515145467,73.45519128
NFP,64.35,64.85,0.5,176.0607631,6.840111614,181.6769552,174.6585044,8.929155207,2.257573659,-6.440608001,0.723709422,0,0,-0.03050266,0.000225359,0.508900227,0.141139749,627.5157017,175.6063909,121.3860295,39.02481786,-15.3747637,-19.4829294,-17.92846657,5.172126502,3.133859435,7.853096771,1.528239937,-1.784246252,-4.508251182,7.967806231,9.765088952,6.026834265,2.58752147,3.418650091,3.296629893,1.362222277,1.130675723,1.262741158,1.750718786,1.301821364,1.142961548,1.46706688,53.14910302
NFP,64.45,64.95,0.5,177.1412657,6.437193629,182.0582993,178.3020922,5.807183912,0.609251605,0.607441735,0.532154324,0,0,0.020148592,0.000115336,0.508900227,0.138702383,613.0306404,165.5569635,119.5504838,43.43595266,-7.434185649,-14.58887274,-19.74505823,2.577609545,3.879475054,7.926927011,0.577212687,-4.223213824,-5.428055269,6.585353538,8.979484387,5.905158962,2.2146454,2.618059909,2.930551329,1.440424096,1.223644757,1.147095373,1.652500369,1.301474235,1.046130846,1.442908523,28.39882542
NFP,65.35,65.7,0.35,170.6026383,9.378889842,179.2670896,170.4641647,15.6050349,4.725015827,16.09375287,1.618995859,0.36,0.15,0.042195108,0.000114397,0.36223356,0.100009183,605.4065634,169.2357891,107.6024064,31.41407983,9.075883875,2.683996971,-11.03746649,-11.19158619,-11.54670253,2.260736095,-2.234080699,3.475493127,-5.363610219,17.13862729,10.47563775,7.011898218,6.363419179,5.352846555,3.538229335,2.630148781,3.000608468,2.802331657,2.114349432,1.669970812,1.904675538,1.734857514,60.62496166
NFP,65.85,66.15,0.3,242.5122133,25.73840163,296.5306826,224.3553637,-117.1745494,388.2584846,-43.29523382,7.7268926,0.15,0.84,-0.088952002,8.29E-05,0.313344671,0.091316326,618.78525,175.0428586,117.1538009,59.94291595,6.344355453,-43.59988255,-59.3275191,-42.23713606,-45.53739052,-34.29792389,-22.5130037,0.272427459,-14.03589987,7.636191505,8.295093519,8.546514169,6.270703825,6.451785888,2.643863891,3.801444772,4.716112557,3.37116085,1.764181573,1.71674156,1.937912647,1.550752057,34.72105927
NFP,66.99,67.49,0.5,172.0005063,4.998222178,178.0853178,172.9443984,-6.963836717,1.405420911,-16.77844442,0.716783547,0.84,0,-0.1259777,0.000639322,0.508900227,0.146471566,640.7909526,167.233353,92.12072913,59.82291251,41.70551153,-1.835551731,-37.0040987,-29.07499483,-11.31059537,5.863195242,-4.908860791,-5.058828076,-8.384146856,15.26068581,10.41586354,4.886264446,3.502910051,2.427247569,2.540816673,3.541436917,2.984921279,1.596171823,1.91699543,1.635769011,1.352520944,1.550322104,113.3338383
NFP,67.09,67.59,0.5,173.1239662,9.982132689,179.8010781,169.0817314,-11.97164126,4.529283914,-39.01101871,1.138557985,0,0,-0.075012424,0.000653337,0.508900227,0.142334901,599.4886503,147.0496804,99.96262172,75.06061256,52.20143499,1.251750876,-40.74487998,-34.93171408,-17.35742136,-1.413583391,-10.66280746,-9.331880309,-6.526720243,11.5322541,8.752635923,4.972529678,2.345647208,1.904971341,2.552760093,3.695508561,3.108335543,1.53717652,1.779856299,1.445022156,1.253478517,1.608566813,130.5146842
NFP,67.19,67.69,0.5,171.32566,10.12488229,175.8934183,167.6500702,-8.232546328,4.754717071,-27.31814822,1.085794561,0,0,-0.109589947,0.000535904,0.508900227,0.141173601,593.582737,144.7956893,97.00927842,71.73257659,54.45191253,1.146928035,-49.54355065,-44.88362143,-22.61905248,-4.501698444,-12.88570589,-7.413951389,-0.22707332,11.45001149,8.526109457,4.803379158,2.065878304,1.850871471,2.522081241,3.214469681,3.088978636,1.59912082,1.563525846,1.082468857,1.396217211,1.38307684,65.37513693
NFP,69.2,69.53,0.33,182.6403481,12.31801502,195.165794,173.8807027,34.11198488,32.38609326,-162.4093991,3.540866858,0.96,0.12,-0.192352243,0.000396439,0.34223356,0.101325855,732.7740425,195.7811956,82.15014112,47.20629792,16.16489287,-9.597160422,-41.85462447,-30.00180222,-9.36545157,-6.660941428,-15.5465957,6.993272443,-8.366646839,14.65643891,11.07293036,6.236399676,9.453091218,6.221665155,4.160990904,2.854871772,3.260651478,2.799977225,2.262869328,2.575378755,1.601364251,1.595458022,102.4356262
NFP,69.75,70.25,0.5,216.1674026,32.04616812,251.3789901,176.5492237,-28.68786529,707.4436835,-26.5869505,5.962585732,0,0,-0.420667393,0.002734617,0.508900227,0.16565615,700.4133813,193.4656454,90.69452593,22.85072288,-21.52677065,-26.5026085,-26.10888643,-21.21113704,-18.93780972,-4.33018244,-15.41155307,-4.733126547,-7.05217953,15.22514635,10.69434743,4.726875769,6.481811705,4.072321804,3.021005289,2.417309227,2.783074186,1.87112078,2.301565474,2.007264986,1.955510695,1.991141272,91.84829757
