classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,33.55,34.05,0.5,122.2786863,4.131737959,128.7771795,119.8781747,-10.25073454,4.306659581,-14.58946503,0.767126235,2.68,0,0.151632859,0.001811091,0.508900227,0.192925766,822.2004935,299.0879995,134.7236587,44.82485742,29.62887041,4.814899332,-25.64236679,-23.49625033,-4.694209641,11.55684525,-6.884951049,-8.41620373,-9.387578809,7.410704791,4.322214139,2.348351925,2.389264535,2.942917712,2.868581044,2.971693381,2.520192164,1.95728295,1.851256471,1.992668226,1.708830797,1.458949725,56.71475491
NFP,33.65,34.15,0.5,122.7529478,4.490352651,129.0401382,119.8781747,-9.163936986,7.01619711,6.636264785,0.682738052,0,0,0.059515496,0.001360416,0.508900227,0.205176965,862.6928866,323.6936811,135.5350643,28.79574045,10.9866018,-4.493246006,-32.73828814,-26.57659948,3.944391388,15.52161715,-10.92905947,-8.34027665,-5.947452285,5.613409925,1.887554911,2.404409357,1.872916904,2.053188565,2.141269767,2.591203031,2.455415305,2.252381839,1.725858989,2.464355457,1.706409707,1.775338242,63.37692835
NFP,33.75,34.25,0.5,125.2808254,6.764327913,134.6052035,119.8781747,3.291426651,20.27182473,15.65819819,0.691681375,0,0,0.08670051,0.001392772,0.508900227,0.211084289,866.4961424,315.6773711,130.6719466,38.51836864,22.26019096,9.460939589,-27.73480376,-33.60263457,4.106257895,17.78581239,-13.43202063,-7.696203948,-4.102461745,5.871465939,2.344108655,2.854833925,2.705449509,3.272677584,2.21356865,2.362957489,2.460034091,2.173177396,1.645903419,2.475899709,1.759953848,2.03466127,57.85112482
NFP,33.85,34.35,0.5,125.2915063,7.149941016,135.5219125,119.8781747,18.89280674,19.44234569,-7.826645439,0.968320159,0,0,-0.048051624,0.002221618,0.508900227,0.202294895,832.211685,292.6946825,129.8227856,56.93639169,39.39877162,22.48783539,-27.45475566,-38.60595185,5.803756272,10.55298421,-23.04554901,-4.197017974,-1.434271934,7.889418261,4.82377128,2.688779485,4.717978069,4.537371405,2.507627837,2.262118285,2.589497627,2.233749661,1.921879013,2.118953502,1.732491196,1.766882545,51.46696506
NFP,33.95,34.45,0.5,124.0939264,8.360140533,135.5219125,113.6075152,-10.61375083,40.33807031,-13.60280143,1.023271857,0,0,-0.198315044,0.001973343,0.508900227,0.196267852,829.7900193,281.0229195,121.6264379,61.29072277,47.51474983,30.10871641,-35.81074129,-52.47832181,0.906927151,8.270852753,-18.83506456,7.342923779,1.564680329,8.017341326,4.939121601,2.228433016,4.67919805,4.458061532,2.448352447,1.79044007,2.534944406,2.663904969,2.073649434,2.119521267,1.524607235,1.716830653,82.62582485
NFP,34.05,34.55,0.5,122.8154296,9.529681416,135.5219125,113.4074645,-41.59968722,22.29847156,-15.30492364,0.990453371,0,0,-0.378086434,0.000956482,0.508900227,0.188427082,814.6485848,266.8644078,120.3546163,67.75839166,46.56310852,34.17090949,-30.27880854,-52.68575343,2.863807869,5.838468071,-20.67318632,12.22801756,4.263787267,8.842310765,4.774568106,2.129629757,4.498478237,4.509455508,2.270347242,1.623658026,2.490759963,2.524748744,2.077255799,1.931728649,1.803960305,1.79069357,61.72218368
NFP,34.15,34.65,0.5,120.521597,9.564366362,135.5219125,113.4074645,-39.63665552,21.14977232,-33.89179073,0.82524307,0,0,-0.324567849,0.001074166,0.508900227,0.175151428,754.7430978,240.5927219,130.4164978,86.70495657,61.17204847,39.34564786,-27.95477491,-52.83787474,-8.943976827,-3.563258608,-21.38368549,7.628671358,-1.77571823,9.859438047,3.198546431,3.037180716,3.17471228,3.3082682,1.433773804,1.692492122,2.534880789,2.369603033,2.354713423,1.63011715,2.277402204,1.775914034,52.10857404
NFP,34.25,34.75,0.5,116.6495342,5.753342526,121.8489389,113.4074645,4.935843844,5.263232137,-10.19265254,0.546842912,0,0,-0.143083399,0.000362211,0.508900227,0.159897383,702.9444079,224.0914933,142.6343061,90.16921937,58.75474287,35.28931235,-25.6439697,-49.26959602,-20.05119719,-15.513297,-21.88752299,6.923657378,-6.300773165,7.800885229,2.588436567,2.953752194,3.043377323,3.113466413,1.649820897,1.74490824,2.714754691,1.768340181,1.937515454,1.618530206,2.318173816,1.518932961,35.67448158
NFP,34.35,34.85,0.5,113.9367218,3.346087426,118.3678481,111.3934914,-0.150507977,4.11664785,-10.39892277,0.544102863,0,0,-0.088265768,0.000188234,0.508900227,0.154345699,704.0194697,227.3077392,145.951395,79.17491905,43.94579553,28.33147007,-24.16657828,-45.09915345,-23.87969857,-18.443449,-15.80744031,11.29481301,-1.545898937,7.659658376,2.411531037,2.909248161,2.331470083,2.262600318,1.513067665,1.731895092,2.721197612,1.314485648,1.82387093,1.588567234,2.5539913,1.683039082,51.20875542
FP,34.45,34.95,0.5,113.7922221,3.186335628,118.1321011,111.3934914,-1.613695582,3.121646178,7.379107974,0.525402677,0,0,-0.019075736,0.000108665,0.508900227,0.151054988,688.857072,222.2623421,149.7198079,82.36810061,42.24636988,25.35506398,-21.61034677,-39.05423245,-23.91544649,-19.50707133,-13.38290299,10.98568051,0.256996795,6.521403866,1.915765387,2.629249062,2.029780578,1.849350451,1.363541911,1.444978992,2.066157838,1.354367863,1.908081478,1.784764264,2.459885256,1.571589505,46.23646359
FP,35.37,35.73,0.36,114.6048426,4.905668978,120.1831688,114.7861661,-14.82264491,0.918070402,-13.39477256,0.653663132,0.4,0.11,-0.025045236,1.71E-05,0.371122449,0.102804884,587.2213487,172.8777774,149.9625881,99.73591531,65.21101424,35.34082927,-10.5106708,-35.79751712,-39.14435187,-22.45219594,-14.96676248,-4.491222945,-12.55560986,4.723360151,2.026058353,2.391504675,1.875856328,2.142157083,1.688805853,1.835032475,2.032470093,1.62305597,1.54498875,1.591303227,2.413737115,1.587842432,27.03803411
NFP,36.55,36.97,0.42,118.3148069,5.294288137,122.6487589,118.8276714,1.676547885,1.786842545,8.193180682,0.749182022,0.13,0.2,0.007581305,0.000379369,0.431122449,0.124741547,710.0064896,187.9985028,116.0966986,90.55105371,22.20879226,3.110733617,-11.26296178,-18.28580815,-16.9166521,-13.21275325,-5.809236059,-6.450265399,-13.4211141,8.420461353,10.28170484,6.634117146,5.945790682,4.937943313,4.016953783,3.097989416,3.047194575,3.320349281,2.275417541,2.018601862,1.987645882,1.521869657,82.58896254
NFP,37.17,37.51,0.34,110.4803809,5.024562766,116.5835381,106.5958582,-29.50294531,6.071924227,-27.01786548,1.350760585,0.2,0.3,0.026677355,0.000131988,0.351122449,0.097977751,621.9985879,193.4328219,141.705131,75.61219801,42.59814575,18.91971094,-6.87315747,-11.01784004,-6.892297193,1.092781221,-6.754327958,-3.337981535,-9.878781208,13.13055156,7.010563297,3.697568562,4.533817864,3.592309901,3.376264051,3.603461896,2.005348724,2.561525074,2.539472899,1.937963078,1.691489908,1.507559285,44.36024895
NFP,38.32,38.45,0.13,140.9216539,15.78789521,161.6682728,144.1615376,-257.4343901,11.35291362,-278.7848184,3.558108292,0.11,0.54,-0.00278368,3.18E-07,0.146678005,0.038384521,531.5294047,120.3488202,103.8903872,65.33083796,48.77767989,33.4216705,2.688720691,1.258056101,0.877495938,1.1982522,-12.19535397,-10.82784959,-5.460634956,7.579298432,4.296819367,6.023509958,5.109779622,3.18215931,4.238961865,3.676116701,3.417277129,3.628160453,3.251548215,2.167292918,2.31435786,2.027050136,46.50952761
NFP,38.99,39.49,0.5,119.4331099,10.85414255,135.2690164,108.2593473,56.07654571,24.96666442,67.53708234,1.787106959,0.54,0,0.154753437,0.001105923,0.508900227,0.16501296,754.9687011,276.4039231,148.6882104,34.83988403,-5.859914416,-20.46401026,-33.89152033,-17.5332443,6.523684502,16.97203551,-1.686851231,0.682631287,3.560854205,6.006744782,3.233827918,2.280369315,2.985043306,2.92467205,2.609898153,1.737114754,1.778383504,1.970724292,2.018613159,2.001886657,1.809987414,1.747330981,61.39484554
NFP,39.09,39.59,0.5,125.5577653,12.04989908,141.1615835,108.2593473,89.76874128,13.34842708,92.16774163,1.738246749,0,0,0.42595067,0.002593834,0.508900227,0.185540547,770.3840407,292.1163698,155.3033948,33.20428021,-6.479264042,-16.43959926,-32.18000619,-23.02111091,1.428139876,14.13750864,-3.256684731,4.011321331,8.799416929,6.35301572,3.675962858,2.400873666,2.974607863,2.619306799,2.091101077,1.529761311,1.454698437,1.851693451,1.899624995,1.892017115,1.878150136,1.445561265,46.05413442
NFP,39.19,39.69,0.5,131.2927691,11.79548955,143.9002852,108.2593473,87.9740099,12.31590901,85.1047669,1.293883825,0,0,0.421948691,0.003109431,0.508900227,0.198348421,767.3659372,296.8529031,166.3878274,40.70407931,3.273356333,-6.512554068,-27.40985145,-27.06167969,-7.457402439,7.485216135,-2.58022613,8.989470941,13.14638789,6.33074368,3.678624221,2.765576746,2.873319199,2.43851925,1.996275508,1.448101379,1.489377232,1.858682772,1.586922148,1.927541729,2.147724957,1.482319168,46.73476542
NFP,42.12,42.41,0.29,110.6527465,6.512061064,116.8007221,113.3370578,-26.34957053,1.986170245,-18.83272615,0.7743939,2.1,0.1,0.200860975,0.003611062,0.30223356,0.101624915,750.8377194,219.9923326,90.38534305,34.66800573,0.176009247,-16.13094277,-39.48703435,-18.89864646,4.246950959,-3.239840022,-3.804318942,1.556906348,-4.892662426,19.33351281,9.974127263,3.626392577,4.418629281,4.620000165,3.770970545,4.406383215,2.291297293,2.287903269,2.049036197,4.017520093,3.171911035,1.693484923,50.53886525
NFP,42.51,43.01,0.5,121.4314047,8.702065675,133.112947,113.6511822,26.07076394,15.59114663,33.02659505,1.448751002,0.1,0,0.159015839,0.005144273,0.508900227,0.169122434,784.0085965,224.6369521,74.38371898,52.83418337,48.51388533,-2.09761076,-47.35134508,-18.67537517,13.68467886,-4.720597929,-16.49734517,11.92543126,8.286148955,13.59003677,8.967039629,5.67132154,5.788209063,5.411725248,3.454332092,3.148276199,2.573161977,2.035627306,1.811240239,1.86839703,2.080656998,1.779004208,93.22846705
NFP,43.99,44.26,0.27,111.3544604,5.293016094,118.7338993,111.5801333,-6.354496097,5.885754627,-25.69166,1.575008486,0.9,1.42,-0.041920812,3.36E-05,0.28223356,0.07828863,624.8999161,211.3601641,156.6129116,58.62686682,9.877079994,-16.55640006,-28.88122854,-13.15901484,-16.94010875,-20.09358775,-13.33498624,15.59013019,13.96581942,5.330318114,3.380396596,1.672895338,2.276125449,2.539446901,3.363458878,3.633709211,2.070685668,1.899778825,2.253672595,2.149359179,2.777507154,2.434975455,39.15797649
NFP,45.68,46.13,0.45,122.2642366,12.44262139,140.6165268,114.3980212,59.33368109,33.04721279,55.8191255,1.019085285,1.42,0.11,0.018253308,0.000150525,0.460011338,0.131193926,650.5613338,214.0241128,148.6121837,68.80372166,28.80456666,12.08003095,-9.958121108,-13.7544833,-11.6748349,-2.911279303,3.200458607,14.54831999,0.646404726,8.685917519,4.764993628,2.320002948,4.389384123,3.680632074,2.996810172,3.194781156,2.4953341,1.841167491,2.001169731,1.811989816,1.902482275,2.116159144,42.07709259
NFP,46.24,46.35,0.11,114.0114313,12.02805814,128.5218767,122.5114312,-119.3962792,1.349687618,-146.1466866,1.525972965,0.11,0.11,-0.160483233,4.09E-05,0.126678005,0.037147216,629.4028816,218.0469299,172.2295963,81.12096357,31.64576095,-6.155786359,-33.08441404,-27.58553747,-27.37913653,-10.44064216,2.68947795,14.98556879,-1.068394605,15.12688649,12.12317187,4.974196119,3.005075257,3.045286137,2.464728603,3.881524559,4.265000862,2.045492008,3.980159072,3.495047285,2.705396496,2.531627593,44.79274128
NFP,46.76,47.26,0.5,138.0178868,15.02488123,151.9324469,113.530969,-98.76118776,28.29222551,-60.87045467,1.558959466,0,0,0.052938331,0.000436074,0.508900227,0.148749037,602.6545541,194.1699976,166.5835287,92.30685446,49.80639113,22.41173692,-14.75640648,-27.28596919,-22.75560463,-11.45680141,-6.459988658,6.046998843,-1.954338798,9.640130293,3.827804901,3.497453901,3.954948986,2.488144187,2.051651729,2.29082718,2.327472361,1.336372978,1.799982173,2.301288229,2.301181878,1.501859913,47.17207108
NFP,46.86,47.36,0.5,128.3368408,17.17144006,150.634666,111.088923,-103.6224966,21.38770925,-45.76740416,1.552879729,0,0,0.01951417,0.000381143,0.508900227,0.147356365,625.4844805,203.5003172,156.6921594,78.02446726,44.22030325,22.89874967,-10.78026321,-18.72210673,-17.96299402,-8.926462192,-5.570485898,7.193842922,-0.162410032,10.72251216,4.134967261,4.026568756,4.791316037,2.773310391,1.831983248,2.090827523,1.847346592,1.534188513,1.921515219,2.40288525,2.412256383,1.652197125,43.79974905
NFP,46.96,47.46,0.5,122.7573497,13.94472731,142.3613989,111.088923,-29.54258579,106.9522203,-98.96246559,3.210646617,0,0,-0.059482125,0.000323473,0.508900227,0.147337133,636.9930636,209.1786489,151.032136,68.82874808,37.8271296,20.63426381,-9.583203647,-17.71925272,-20.10387128,-9.355907422,-4.865735057,9.735103875,4.419115839,10.08012358,3.856876818,3.920906221,4.619288312,2.725958572,1.891380222,2.045048593,1.854272446,1.713363892,1.972709846,2.415783969,2.421421388,1.71257688,53.88496657
NFP,47.06,47.56,0.5,115.6903689,8.912926605,118.8951788,111.088923,2.497759408,6.329470431,-18.09527961,1.286198479,0,0,-0.048672098,0.000211911,0.508900227,0.145399809,645.0941943,212.0717157,144.864752,61.44821082,35.76702387,21.02905556,-7.946953015,-16.94324649,-20.81843958,-8.723030015,-4.667754177,9.915244131,4.741726349,9.359837953,3.59733821,3.363278722,3.897292676,2.50288499,1.87618509,2.163391581,1.999079536,1.759748273,1.958799146,2.31423665,2.408825883,1.742240012,52.83123219
NFP,47.16,47.66,0.5,115.4723824,8.029639921,118.0565364,111.088923,-0.69490665,3.624400724,-18.29665695,0.782350445,0,0,-0.049243829,0.000189364,0.508900227,0.144388884,641.3277452,207.3538042,140.0727727,64.79099956,43.9428882,27.00425992,-7.94378363,-17.63886273,-20.19114807,-6.698623375,-0.980483088,15.20700532,4.152900418,8.967940408,3.715211459,2.578909752,3.914233474,3.22830568,2.086614828,2.00435759,1.851807897,1.792214808,1.963283207,1.987210387,1.881330443,1.638052789,38.69359288
NFP,47.26,47.76,0.5,115.4181519,7.966864656,117.7066279,111.2175585,2.779052056,1.903890892,5.390719361,0.759045463,0,0,0.005478421,2.00E-05,0.508900227,0.14105568,595.974157,188.1681633,147.8297973,79.79782974,54.11722491,33.09721434,-1.813637276,-11.97337063,-16.39543314,-2.210094286,3.787315654,15.41322744,1.000242125,6.609933935,3.273548427,2.137373503,3.644878541,3.112279465,1.93100852,1.604768663,1.70186147,1.768564097,1.388364712,1.284884852,1.385432489,1.647906454,38.94979658
NFP,47.36,47.86,0.5,115.059048,8.135042754,116.4739564,110.931915,-9.758579774,1.49156853,-22.5182196,0.727153794,0,0,0.002945862,1.86E-05,0.508900227,0.141086239,563.5824582,168.2962842,151.3492566,94.58264331,64.45382817,42.5066149,6.364005356,-5.395846846,-11.07619984,0.618498133,4.475063317,11.96654888,-2.61368546,3.49431422,2.749146708,1.629610638,2.280832437,2.303411453,1.733761725,1.836592612,2.143642669,2.173858471,1.520507114,1.284067927,1.131658639,1.544886424,33.43736513
NFP,47.46,47.96,0.5,113.540518,7.44321191,115.8490106,110.0388477,-10.80942147,1.346265058,-14.73531046,0.632847379,0,0,-0.027383111,4.24E-05,0.508900227,0.140538025,556.3158649,153.0784193,136.5217396,91.37220083,71.41546832,49.2720191,8.635048965,-4.221522665,-6.796165443,1.938547795,4.704511616,11.33176804,-5.755465457,3.674390537,3.398772601,4.051711399,3.037113534,1.701790352,1.435239595,1.832682033,2.230970463,1.942934011,1.46517727,1.278208781,1.280474071,1.266490586,29.00589263
NFP,47.56,48.06,0.5,113.907459,7.50572619,117.8233806,110.0388477,-0.504991145,4.071567764,-3.56649983,1.04492545,0,0,0.004025465,0.000296936,0.508900227,0.140613734,558.9954941,139.270712,121.9136553,95.28618819,75.58198369,49.86208409,5.149115717,-8.790905273,-5.85279178,-0.121402433,4.330286142,12.43413015,-6.173804599,5.900767672,3.61292069,5.091710354,3.114092027,1.754092701,1.67447962,2.208935549,2.276979488,2.010289068,1.818009802,1.41992258,1.309598872,1.266913377,33.17087262
NFP,47.66,48.16,0.5,114.8838795,7.609795237,119.0297784,110.0388477,8.869054071,5.733379075,-20.42679973,1.201515353,0,0,0.162784178,0.001218842,0.508900227,0.148631685,620.2758668,163.525249,111.3071179,78.89650366,62.21502314,42.88416406,-4.279243495,-15.10534282,-6.252994741,-3.577429539,4.833502113,16.80467929,-3.939169152,14.28694685,7.278237119,4.913641312,4.149724886,2.828826546,2.350633324,3.32867769,2.873061182,1.952682646,1.991664009,1.449351385,1.595066351,1.318689153,46.84215149
NFP,47.76,48.26,0.5,119.1815302,10.57806517,135.0464188,110.0388477,38.34605753,23.51125807,-12.29415691,2.371038651,0,0,0.118770967,0.001449499,0.508900227,0.150303913,656.2775736,185.1084129,108.655891,62.571813,50.12260033,39.09997746,-6.682393966,-18.84873858,-7.832306878,-3.149041866,4.090884062,16.72036246,-1.288607184,13.94758422,8.23418155,4.679163286,4.166345546,3.251790862,2.413319992,3.328238157,2.894414606,2.062208072,1.974306245,1.426384585,1.632099021,1.384601878,83.28992837
NFP,48.7,48.87,0.17,129.7598989,10.08171035,144.1850351,130.5315797,-130.6257401,5.615476,-101.8633613,1.682632212,0.13,0.12,-0.238035269,0.000429734,0.184455782,0.06303829,654.7254096,227.9601993,186.7448158,96.80843343,45.52937061,14.5707061,-7.779380808,-10.29414534,-3.528949033,-2.030852293,-12.40520401,3.122436772,-1.944911789,14.06996914,8.639865694,2.909823266,2.058881369,2.234328309,2.709778782,3.14201395,2.70517368,2.649377108,3.105248303,2.332339474,1.869205762,2.525650725,46.23152441
NFP,48.99,49.39,0.4,127.0746357,16.30032627,150.428087,115.9056048,71.39967172,63.93990824,96.22637804,2.510294165,0.12,0.99,-0.010585985,0.001413975,0.411122449,0.132172144,664.5749053,227.3473122,166.3478352,92.66295656,52.19709336,6.732860225,-34.42288661,-30.4884857,-16.04198929,-2.434857854,-12.68745109,-5.980716734,-9.166272433,11.64303963,5.55071369,4.384107726,4.066292,3.048541387,2.286453235,2.871373913,2.599365171,2.05452601,2.300089103,1.742966837,1.857742926,1.881843632,58.4621065
NFP,50.38,50.88,0.5,121.6354543,14.4551503,133.3633338,112.5192681,15.15572303,25.82170757,-50.87421966,2.053512227,0.99,0,-0.030616706,0.000615047,0.508900227,0.148591196,619.7361365,176.2343322,132.919047,94.86603216,75.64117968,42.43876181,-16.18934147,-26.92583494,-17.71413019,-18.53745289,-18.14397206,2.773668399,-5.735972219,11.7671217,5.402117188,3.062153378,2.693167808,2.583092738,1.717324001,2.659020894,2.597886202,1.788788437,1.699359373,1.368642084,1.965566495,1.759262603,45.73300194
NFP,50.48,50.98,0.5,122.2432197,14.14468972,133.3633338,113.4028078,21.14365841,17.59475599,-14.34736214,1.749386449,0,0,0.060486452,0.000573783,0.508900227,0.149638911,617.695869,172.7782186,131.4179711,100.0700069,86.69240133,47.23109338,-15.72941915,-29.70017625,-20.4285546,-18.6302188,-19.6858373,-1.998748566,-7.402860644,10.87615523,4.626672704,3.251384261,2.367637504,3.223769922,1.693088113,2.600871691,2.760091656,1.6975885,1.675080894,1.396225756,1.856423052,1.828372813,42.12477186
NFP,50.58,51.08,0.5,124.2215843,14.4266079,138.3114507,114.1279618,3.569891461,41.30498112,-29.03419102,2.553940172,0,0,0.10263681,0.000403217,0.508900227,0.148978435,653.6952664,140.756992,71.23259274,126.6424317,88.18866719,48.45426763,-14.869021,-23.69263044,-20.86151203,-13.6482523,-30.27068028,-7.70198264,-10.59610429,15.77970182,5.025304388,13.78023881,4.664678178,3.733895892,1.787684093,2.934710806,2.757674264,1.940413687,1.729805214,2.285288938,1.327006484,1.587104682,50.57026029
NFP,50.68,51.18,0.5,124.0297753,9.540700764,132.276496,119.9905484,29.1848283,6.423183176,-18.41172318,1.316181459,0,0,0.251858699,0.001343731,0.508900227,0.16339163,733.5149501,167.909213,60.52592479,127.9705127,82.73233848,40.53214404,-15.05214597,-22.20153377,-15.4815513,-10.59294128,-35.31992218,-5.821543531,-2.03403428,16.07702682,7.438170184,13.76421091,4.779064294,4.292870103,2.758082572,2.99883314,2.830191566,2.000449637,1.534558568,2.337911816,1.348708829,2.330526488,45.38982603
NFP,50.78,51.28,0.5,124.7790257,7.554604936,134.7639586,120.542348,37.83802216,5.353000327,-3.242173034,0.931351311,0,0,0.346271675,0.001382602,0.508900227,0.177621979,806.034832,204.0429679,54.92006559,114.5782857,69.72803378,25.72328116,-22.87148359,-19.94421783,-7.994272478,-8.8247274,-37.60096155,-3.277160987,1.304977584,11.68293694,9.488138447,13.32962853,5.792499847,5.231354695,3.648565798,2.411839461,3.025473189,2.754844613,1.700349793,2.196182032,1.278249885,2.40230397,43.86809429
NFP,50.88,51.38,0.5,129.0661288,8.073627129,139.9655848,120.542348,49.7134356,3.371646672,11.18159492,0.934157864,0,0,0.390473897,0.001633291,0.508900227,0.194372002,832.1894309,233.1401956,66.96297533,107.3442543,57.41193641,11.21639275,-25.01746627,-7.999718292,2.333157877,-4.621664941,-35.43337212,1.706514762,6.289365588,8.902480059,10.09550663,14.09323568,5.994393545,5.18590497,3.6029266,2.291868702,2.925358076,2.941223717,1.642960075,2.408872599,1.50438725,2.030769708,39.3478166
NFP,51.91,52.41,0.5,128.7560482,5.504810262,135.9950515,122.4681653,-24.00517516,8.016348567,0.356173992,1.384102848,0.32,0,-0.026704112,0.004987978,0.508900227,0.179779607,707.7846755,228.8224097,154.5048543,104.5735945,47.1392181,0.046390988,-15.07428843,7.20302493,-0.898575665,-23.94617322,-14.09680813,18.18929145,6.039419669,10.79225443,8.202605209,5.942581214,4.112481456,2.723036122,2.888449567,2.510613083,2.010444388,1.48008031,1.628217643,2.171988102,2.512172947,2.261190474,48.86064467
NFP,52.01,52.51,0.5,126.7000415,6.374342914,135.9950515,121.4169114,-33.43311508,7.736106201,0.342232197,1.607768531,0,0,-0.095675487,0.005373354,0.508900227,0.167384193,683.2951873,197.9425201,126.8278384,98.81206374,44.25076254,4.728251585,-8.525900371,6.996909159,-1.354963663,-24.04134094,-20.3879463,10.67788569,0.952762457,12.45462346,8.382445644,7.647801386,4.712073115,3.182983246,2.84110542,2.246134991,2.17295639,1.823141487,1.81089235,2.110441876,2.261147918,2.191192804,69.10506884
NFP,52.11,52.61,0.5,127.2387658,7.292814683,136.391579,121.4169114,-1.557882661,25.7531096,-15.79405962,2.020954047,0,0,0.035573075,0.006208329,0.508900227,0.172588671,695.0639053,199.9946222,122.8735879,98.12735905,43.21327215,2.231273904,-13.08022141,5.473820721,2.397727734,-21.35712143,-26.08493651,3.376706093,-2.61668956,13.01359308,8.694122725,7.445401159,4.952610911,3.393674879,3.09268488,2.880165744,2.275580974,1.951097633,2.02251848,1.901373152,2.013365866,2.282708851,122.2343175
NFP,52.21,52.71,0.5,125.1634026,7.997485928,135.6138211,116.1671589,-6.193889189,27.68744878,-38.13599248,2.067196354,0,0,0.049232047,0.005861771,0.508900227,0.17543242,727.1924258,227.826281,124.1075164,80.26742464,31.15617943,-8.42132521,-24.62894619,-4.671255532,0.581289121,-17.59594446,-28.8318474,1.823483764,5.508181177,12.7625856,8.927938541,6.677572023,4.820743678,3.541297241,2.792450328,2.880362449,2.338245425,1.917847522,2.027527238,1.678859113,1.877267042,2.296456322,88.46072892
NFP,52.31,52.81,0.5,121.3168294,10.06983018,135.6138211,111.7865145,-23.71993349,39.42741956,-71.25601381,1.549278436,0,0,-0.186754793,0.004924864,0.508900227,0.170926601,727.0067628,235.7070722,126.59645,67.52657372,19.57140543,-12.54955545,-24.0026568,-9.398075103,-1.971251987,-10.57195073,-28.49210944,0.983583388,9.630920995,12.31847503,7.855792407,5.962717372,3.399556751,2.437641484,2.26781811,3.081494075,1.791686089,1.756850773,1.918379057,1.629284848,1.585475511,2.100687026,43.29783543
NFP,52.41,52.91,0.5,119.3534573,10.99772648,135.6138211,111.0078975,-51.80914971,25.88239428,-63.48660871,1.75059522,0,0,0.058862793,0.00275188,0.508900227,0.165441061,707.2950048,231.6333038,136.5816685,70.64755731,16.44887343,-15.99094091,-29.26799714,-14.04143199,0.164514044,-1.105733069,-20.7078374,0.093485931,3.233732764,10.25953857,7.640386505,6.167850097,3.507398508,2.543969614,2.726794718,3.511086621,1.775119998,1.757854146,1.825140702,1.366626998,1.543391822,2.009823666,52.92955912
NFP,52.51,53.01,0.5,119.595125,11.37778146,135.6138211,111.0078975,-41.53547862,39.48172974,-54.87563901,1.842874524,0,0,-0.118611496,0.001800433,0.508900227,0.172075167,729.5355364,260.2352942,158.3061706,65.32539845,10.78280399,-20.59885186,-35.34320302,-18.38078644,0.810508102,4.932683503,-15.16313852,-1.560880834,5.477896195,7.616572097,5.860837724,2.689517409,3.437627816,2.545275375,2.589253086,3.481018229,1.748167054,1.410496068,1.401117475,1.5055144,1.120976023,1.849503284,40.82374663
NFP,52.61,53.11,0.5,120.9101992,13.23923523,141.0281405,111.0078975,24.51317738,82.35332379,-43.29370057,2.279453453,0,0,-0.044956993,0.001415989,0.508900227,0.165681925,696.4093518,246.8121584,161.3950419,68.96092212,15.0468283,-11.08729934,-23.08623144,-15.95051715,-4.732428758,2.513370725,-11.96818867,0.845246911,7.393095755,9.096387047,6.017064566,2.766546689,3.578386882,2.950417957,3.275846767,3.797572824,1.888925477,1.27990309,1.583164779,1.33381111,1.236904185,1.602659927,65.2765116
NFP,52.71,53.21,0.5,125.1801792,15.22190096,144.2537989,111.0078975,83.56197556,53.56192342,73.73557099,2.136534368,0,0,0.116444647,0.001164586,0.508900227,0.165075198,648.9547677,222.9890928,170.6950443,89.49210068,33.82955709,4.632914119,-10.28790819,-9.884723596,-4.315474108,1.800846114,-11.97460448,-0.905082086,2.097094425,9.213421285,5.416906969,3.289963884,4.183613203,4.254756831,4.195742111,3.91396606,1.987931728,1.249794751,1.629661635,1.374691891,1.353757839,1.509361763,59.67240173
NFP,56.4,56.63,0.23,125.3246757,8.205066509,135.7338289,123.5404687,-71.30002322,2.423665662,-70.22899147,1.441468132,1.47,0.11,-0.619511329,0.005651354,0.378022512,0.129999132,885.5549883,310.0843723,129.6845217,53.40640115,8.228193686,-19.87587345,-47.74429052,-20.54200625,11.51392306,-11.90996673,-43.12882894,-9.315910089,9.348456367,17.61696973,7.856463256,3.472422992,5.361355815,3.489091179,2.882878597,2.225459616,2.095271753,2.654757074,2.538886447,2.702795819,3.063933882,2.355954946,57.1922984
NFP,56.74,57.24,0.5,118.9718844,26.43613261,144.4040352,80.26769756,-134.5772452,194.8952962,56.72291326,2.660922397,0.11,0,-1.451765063,0.02796226,0.840038974,0.285926265,836.9244589,298.9775836,120.8600327,29.47921829,14.78203118,-13.51142844,-45.02412728,-19.72459692,2.520059994,-11.51825759,-14.6520886,32.53487137,33.3746939,16.64939282,7.486616241,2.693146151,4.194469785,3.301087707,3.168295151,2.768911646,1.434309103,2.327664915,1.903635903,2.084518952,2.135944284,1.51787538,43.66167895
