classification,start_time,end_time,duration,f0_mean,f0_std,f0_max,f0_min,f0_reg_coef,f0_reg_coef_mse,f0_slope,mean_distances_f0,silence_before_duration,silence_after_duration,energy_reg,energy_reg_mse,energy_max,energy_mean,mean_coeff_0,mean_coeff_1,mean_coeff_2,mean_coeff_3,mean_coeff_4,mean_coeff_5,mean_coeff_6,mean_coeff_7,mean_coeff_8,mean_coeff_9,mean_coeff_10,mean_coeff_11,mean_coeff_12,std_coeff_0,std_coeff_1,std_coeff_2,std_coeff_3,std_coeff_4,std_coeff_5,std_coeff_6,std_coeff_7,std_coeff_8,std_coeff_9,std_coeff_10,std_coeff_11,std_coeff_12,stability_distance
NFP,24.17,24.67,0.5,164.4618192,29.63265638,180.7307725,90.71670252,-162.5306462,489.9532261,-50.17730433,4.45602774,0,0,0.039430395,0.000211176,0.508900227,0.14464955,719.6421034,204.2702594,88.72931276,38.24847037,16.41007679,7.446580876,-0.352609881,-0.866614643,-4.309986766,0.574255899,-13.5212471,-18.27452722,-15.47793259,11.63567844,5.825338755,4.897563948,2.966355018,4.259977549,3.477104112,2.074718823,2.52053907,1.927439322,1.69170899,1.686846496,2.091199086,1.681493443,90.58345386
NFP,26.19,26.69,0.5,186.3636959,5.586525001,194.0145605,182.7083389,-10.80859106,10.87216857,-5.314157637,0.956465315,0,0,-0.069480962,7.89E-05,0.508900227,0.145875307,627.5492591,192.9412517,139.0494105,83.96843011,56.27583687,21.42033911,-22.57198527,-41.5578416,-50.21942234,-20.77061267,-10.23165526,-15.30023721,-14.77951914,8.437415251,3.855672373,3.296396501,2.550541177,1.864662729,1.729529172,1.556362925,2.144872793,1.600753786,1.55743562,1.974210943,1.592184378,1.322049247,39.17747979
NFP,26.94,27.44,0.5,175.269783,23.75689585,189.7883903,93.32343935,-93.29405285,453.1916218,-34.20022745,4.727666326,0,0,0.047495492,0.003598069,0.508900227,0.160101452,617.3400859,187.0510372,146.2864979,86.61804339,37.69431988,-0.716834672,-21.53218419,-20.43664677,-36.94942447,-34.21299724,-31.52929351,-27.32019061,-26.2195396,11.03868896,5.742114827,4.193986865,2.613551033,2.73057497,3.368135068,2.363405619,2.307348492,2.041746953,1.688096786,1.261673298,1.254907814,1.256606531,76.73349242
NFP,27.14,27.64,0.5,182.2744866,5.569215621,190.1163163,177.4883466,-3.386762183,10.40510746,-53.75191229,2.199394684,0,0,-0.209574011,0.002749429,0.508900227,0.153668169,601.6205176,168.7620201,129.9708101,78.59215635,28.40758676,-13.29939528,-26.1080713,-17.6006512,-35.71147975,-34.40493453,-27.45769585,-20.44206901,-19.72895679,13.06238948,6.868196651,3.603612454,2.349099827,3.112140407,3.429875036,2.360379497,2.185024685,2.07766583,1.630280733,1.347366437,1.181209508,1.277083856,112.6893223
NFP,27.24,27.74,0.5,183.4135088,6.30185391,191.652776,181.7915593,-3.271029097,9.547209081,-45.95593632,2.230178822,0,0,-0.177709428,0.002012776,0.508900227,0.149420482,604.7042991,166.536514,127.3787701,77.22972834,29.1412969,-10.79665753,-26.16311205,-20.56362425,-36.70053564,-34.2526682,-25.02734982,-16.66686836,-17.41997346,12.76127733,6.56364205,3.383681121,2.325743971,3.161730594,3.543163639,2.260057368,2.237262238,2.062291665,1.621799861,1.255346288,1.190022619,1.324245008,95.04815951
FP,29.9,30.4,0.5,92.63794488,2.453205274,95.50599274,92.2822304,5.614509728,0.536837748,6.073869538,0.486459311,1.26,0,-0.034844609,5.11E-05,0.508900227,0.143212887,679.6499696,210.7139879,120.5413303,66.60190461,36.81760626,-9.443169416,-39.35219393,-37.50967336,-45.59296272,-14.19812323,5.029278217,-5.10722492,-17.99776026,6.105309593,2.824957363,1.905339989,1.628926386,1.723528889,1.63084305,1.549666604,1.27269594,1.133936752,1.198141125,1.395616089,1.390992386,1.062440034,30.25207111
FP,30,30.5,0.5,93.0499107,2.340175971,95.56278346,92.35706187,1.985983156,0.896893805,-4.80708776,0.487683974,0,0,-0.017031478,6.95E-05,0.508900227,0.14311162,664.1421747,209.2405761,127.2335644,69.03464117,35.72595676,-8.917340476,-35.81254692,-33.27251823,-41.98069837,-19.54106309,-4.131558376,-9.842263901,-18.93315805,5.732811605,2.785212439,2.224972104,1.613985529,1.915145814,1.595727864,1.580763635,1.643834995,1.446972431,1.10059516,1.682334268,1.41482472,1.096544047,28.23625983
FP,30.1,30.6,0.5,92.35661277,2.572097793,95.43761065,91.17127035,-5.737791963,1.738636854,-10.08354919,0.47422423,0,0,0.008041812,4.83E-05,0.508900227,0.141997954,637.7399546,196.9222326,132.1381846,76.41687975,43.31281034,1.350332451,-34.16807928,-34.19672971,-41.46018966,-23.59513699,-11.43808345,-14.08551955,-20.99704023,3.609204213,2.40936815,1.652227887,1.540100381,2.264781022,1.906456242,1.492400527,1.688814116,1.528366157,1.254263405,1.664299415,1.399478494,1.157446343,28.40730741
FP,30.2,30.7,0.5,125.095125,43.47690848,183.964303,91.17127035,230.8791052,641.623114,231.8000296,2.726970235,0,0,0.015432427,6.73E-05,0.508900227,0.141538245,623.3754248,187.9134013,131.6348943,82.40106893,48.62906845,4.801392637,-34.19618646,-33.9372189,-38.65628213,-26.48366021,-16.12985356,-18.74542268,-23.43994473,4.459181613,3.115047543,1.683170273,1.933412328,2.562078303,1.831570994,1.542590337,1.764031963,1.482782739,1.135695356,1.574394323,1.344410421,1.12018519,25.79294383
NFP,30.3,30.8,0.5,143.8027553,45.32717357,185.6658731,91.17127035,283.571213,588.0996834,251.7013154,2.908757809,0,0,-0.031201722,9.55E-05,0.508900227,0.140826249,606.5567235,171.6856809,122.7527062,77.19230199,47.92297151,5.762772185,-31.88754494,-29.36666176,-35.06472279,-26.98951367,-19.11426894,-20.967847,-24.36697701,7.154430661,4.952555819,3.653842612,2.470456391,2.601184015,2.014187202,1.874118302,1.962031045,1.398705761,1.330562293,1.605432497,1.33181552,1.151708365,35.93521987
NFP,30.6,31.1,0.5,182.6528296,5.87333276,190.1204232,180.8624515,-1.676008631,6.769634299,-9.064161345,1.824765299,0,0,-0.0008562,0.000609864,0.508900227,0.141603198,624.1807941,126.5147571,96.27523779,98.04114718,44.44954317,14.45291418,-30.14248329,-39.48749884,-36.08750268,-26.98859818,-15.48075175,-17.14944578,-19.93379942,10.49992215,8.280485468,5.297294954,3.796942183,3.192497548,2.024748404,2.651622438,2.172690268,1.98892806,1.427819687,1.739007687,1.351577563,1.326377108,87.95039975
NFP,30.8,31.3,0.5,182.217685,6.878806904,189.5728514,180.8624515,-1.687434345,7.148419278,-39.23342665,1.940152519,0,0,0.006923693,0.000955334,0.508900227,0.146809757,677.6910009,144.5834061,91.76344898,97.52912901,35.28196766,15.26888764,-31.36449187,-48.73692132,-42.10775413,-25.86870571,-10.29895426,-10.32123543,-15.72172238,9.523253612,9.81094917,5.966940818,3.745195328,3.164738795,2.17835881,2.800386332,1.960456226,2.168979389,1.344713582,1.775158375,1.58667551,1.524062165,103.9160419
NFP,30.9,31.4,0.5,181.2300667,6.673015809,187.9296619,180.8624515,-5.194854823,4.266399287,-30.53308092,1.636827356,0,0,-0.058334472,0.000947491,0.508900227,0.145452362,684.0108848,145.39249,84.01035695,88.88004218,32.31349349,19.7739857,-25.17964832,-45.2873003,-44.45581854,-26.78220027,-8.453580509,-10.47268687,-16.79490519,8.313749373,9.704861282,5.595553103,4.412723338,3.119224988,1.981384502,3.00137187,2.314027053,2.255390383,1.447840657,1.718789048,1.735127892,1.652802461,74.58784183
NFP,31.89,32.39,0.5,198.8644784,14.19753028,217.3327351,181.621125,-67.30640625,63.96354246,-37.98760328,2.07205626,0,0,-0.020560586,0.002164484,0.508900227,0.163915403,633.6116699,177.2756778,128.0750666,103.2893692,76.14582802,15.78161195,-43.99998729,-50.52552376,-48.65360788,-31.89028277,-25.331675,-29.95880608,-25.5228808,8.808316015,5.1223196,4.214996291,3.684124906,2.592954604,2.038770628,2.493058301,2.535641605,1.722430601,1.190360465,1.470230115,1.27680173,0.980678,32.60153873
NFP,31.99,32.49,0.5,192.275267,16.49831111,215.7731391,173.4814252,-105.5754826,22.81537045,-100.1747539,2.049897403,0,0,-0.064203547,0.002164868,0.508900227,0.158652972,611.4433696,169.5379158,132.6322938,102.2076637,71.04753198,18.26365624,-32.44360003,-40.99776783,-42.56489092,-28.19182492,-23.58450061,-25.49670296,-23.95381334,9.500537569,5.043114325,4.653423964,3.812205647,2.531384667,2.341300757,3.138078012,2.84312724,1.91401292,1.299532368,1.449483339,1.227846791,1.045358589,45.26601607
NFP,32.09,32.59,0.5,186.5915003,13.45096109,204.8362452,173.4814252,-34.85116566,44.09620653,-63.32606644,2.442557136,0,0,0.018290915,0.001404618,0.508900227,0.156962202,614.1843425,172.568837,137.326899,103.7787847,71.01417296,18.31452166,-31.28386319,-39.62682815,-40.09362692,-28.000177,-24.66667013,-23.59636059,-20.68476803,8.237051702,4.807086104,4.452858728,3.526869011,2.287037073,2.508054916,3.231328052,2.511554771,1.9220516,1.532422386,1.57505201,1.189520869,1.045779192,51.24306667
NFP,32.19,32.69,0.5,180.8887488,7.067391293,190.1478529,173.4814252,-4.205326041,16.0712602,-26.47058995,1.679006944,0,0,-0.106682335,0.000814623,0.508900227,0.158315877,621.0355934,189.9238304,155.1144012,107.6155955,62.25854525,13.5700718,-32.48501212,-40.83784723,-41.034406,-30.42112294,-28.25878675,-24.8828338,-20.56134833,6.439045588,2.867115054,3.574040306,2.499786461,2.601720547,2.580508584,3.057875151,2.42209705,1.801596863,1.410790692,1.68177117,1.141448042,1.130830722,49.24662467
NFP,34.48,34.97,0.49,146.5093283,48.57392222,190.1018232,88.82517701,281.6669506,406.0818696,-34.26121734,4.929910939,0.35,0.15,0.008919758,0.000600752,0.497789116,0.141717552,642.7365021,164.3882487,102.818206,76.28205263,42.59159488,8.372080303,-21.72555121,-25.39980182,-24.0202093,-13.27696621,-24.66029871,-30.976653,-24.24357262,10.07381187,7.927039397,6.238825274,3.779394906,4.218409732,3.261976616,2.722821463,2.807502433,2.171427518,1.465515873,1.363831616,1.14163119,1.428170904,38.69839178
NFP,35.12,35.35,0.23,118.9910598,42.42629755,185.1852263,94.84834108,444.8756033,463.5411228,-29.36113998,5.36461016,0.15,0.17,-0.203480649,8.16E-05,0.244455782,0.071497689,654.3439208,186.2950648,110.1197669,69.16252692,56.64328114,22.26752483,-29.60775432,-51.59200912,-47.13925479,-7.832341704,-7.452874559,-23.9123081,-28.4723264,10.83193724,5.982773411,4.596602283,2.834090449,2.547864664,2.184684264,3.66331932,3.863347677,2.056222052,2.024220962,1.728965892,2.020806225,2.115683674,33.86546463
NFP,38.3,38.8,0.5,180.8227336,7.839586386,188.5087689,174.951093,-17.11786685,6.612360176,-40.93087158,1.523127995,0,0,0.005744322,0.000320295,0.508900227,0.140914747,557.0107845,137.6251013,120.5389244,82.02413419,41.71692946,13.33011782,-13.2021155,-18.40427533,-27.99495103,-24.44931637,-25.29766067,-23.14566899,-17.49912847,10.23083615,6.245495708,4.187566689,3.612022294,2.701495448,2.482586757,2.839230876,2.225896675,1.471736011,1.307458479,1.434628356,1.195025762,1.393029385,51.11285888
NFP,38.4,38.9,0.5,178.5214947,7.471434493,185.0439528,172.6473839,-18.21251794,6.919720018,-43.35199275,1.480114045,0,0,-0.030804617,0.000232878,0.508900227,0.139267288,571.1802345,118.6346784,106.4314626,97.40365109,38.33418386,9.647137228,-3.274765177,-15.169774,-27.51591372,-23.97930687,-22.90872967,-24.3127536,-19.04044825,10.66455067,7.216485144,4.399304582,4.254272857,2.572868554,2.521202165,3.695379098,2.393164255,1.565895282,1.296673624,1.447088803,1.178996477,1.351912719,85.77380582
NFP,38.5,39,0.5,179.1921736,8.321842496,188.4821805,172.6473839,-5.173104759,16.09883742,-60.28084364,2.250231106,0,0,0.012968967,0.000212697,0.508900227,0.138085871,557.2635488,109.1409937,103.6258403,96.41364406,38.03289108,11.42842737,2.269403819,-9.81571873,-24.26232612,-20.5471106,-19.0973227,-22.92691615,-22.5389386,10.28901755,6.660569489,4.537077765,4.367314081,2.4252656,2.09528186,3.342601466,2.379081217,1.914061301,1.369404182,1.306231326,1.215992469,1.460151515,69.22426025
